Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2021 - 2022,2022 Spring,UGRD,UGRD,Michael,Morrison,,MUSI,0116,001,17,0,0,1,0,0,0,0,0,0,0,18
2021 - 2022,2022 Spring,UGRD,UGRD,Michael,Morrison,,MUSI,1107,001,6,0,0,0,0,0,0,0,0,0,0,6
2021 - 2022,2022 Spring,UGRD,UGRD,Michael,Morrison,,MUSI,3212,001,9,0,0,0,0,0,0,0,0,0,0,9
2021 - 2022,2022 Spring,UGRD,UGRD,Michael,Prachyl,,ACCT,2302,005,2,10,21,13,7,0,0,0,7,0,0,60
2021 - 2022,2022 Spring,UGRD,UGRD,Michael,Raines,,ENGL,1301,CO4,5,7,3,0,1,0,0,1,1,2,0,20
2021 - 2022,2022 Spring,UGRD,UGRD,Michael,Raines,,ENGL,1301,CO6,8,1,2,0,3,0,0,0,2,4,0,20
2021 - 2022,2022 Spring,UGRD,UGRD,Michael,Raines,,ENGL,1301,CO7,3,2,4,0,3,0,0,5,0,2,0,19
2021 - 2022,2022 Spring,UGRD,UGRD,Michael,Raines,,ENGL,1302,026,10,2,9,0,1,0,0,0,1,1,0,24
2021 - 2022,2022 Spring,UGRD,UGRD,Michael,Richarme,,MARK,3321,032,18,14,23,10,6,0,0,0,4,0,0,75
2021 - 2022,2022 Spring,UGRD,UGRD,Michael,Richarme,,MARK,3324,031,15,18,24,9,3,0,0,2,1,0,0,72
2021 - 2022,2022 Spring,UGRD,UGRD,Michael,Roner,,BIOL,4312,001,75,46,25,3,0,0,0,2,0,0,0,151
2021 - 2022,2022 Spring,UGRD,UGRD,Michael,Stout,,HIST,2311,001,9,2,3,0,1,0,0,0,1,0,0,16
2021 - 2022,2022 Spring,UGRD,UGRD,Michael,Stout,Ashley Umphenour,HIST,1301,002,94,14,14,4,14,0,0,4,1,0,0,145
2021 - 2022,2022 Spring,UGRD,UGRD,Michael,Stout,Meghan Scott-Chaber,HIST,1301,004,87,24,7,5,12,0,0,5,5,0,0,145
2021 - 2022,2022 Spring,UGRD,UGRD,Michael,TenEyck,,CRCJ,3340,002,37,4,1,0,0,0,0,0,0,0,0,42
2021 - 2022,2022 Spring,UGRD,UGRD,Michael,TenEyck,,CRCJ,3350,002,21,7,0,2,0,0,0,0,0,0,0,30
2021 - 2022,2022 Spring,UGRD,UGRD,Michael,Ward,,ECON,4311,002,14,15,1,1,2,0,0,1,1,0,0,35
2021 - 2022,2022 Spring,UGRD,UGRD,Michaela,Vancliff,,MATH,4321,001,3,6,5,3,0,0,0,0,1,0,0,18
2021 - 2022,2022 Spring,UGRD,UGRD,Michel,Borg,,ARCH,2552,007,6,7,1,0,0,0,0,1,0,0,0,15
2021 - 2022,2022 Spring,UGRD,UGRD,Michelle,Hummel,Nahal Maymandi,CE,3342,001,6,14,6,1,5,0,0,0,0,0,0,32
2021 - 2022,2022 Spring,UGRD,UGRD,Michelle,Hummel,Nahal Maymandi,CE,3342,101,4,1,6,2,2,0,0,2,0,0,0,17
2021 - 2022,2022 Spring,UGRD,UGRD,Miguel,Amaya,"Alwyn Motiram Koli, Kapil Aryal",MAE,1107,001,12,9,0,0,1,0,0,0,1,0,0,23
2021 - 2022,2022 Spring,UGRD,UGRD,Miguel,Amaya,"Alwyn Motiram Koli, Kapil Aryal",MAE,1107,002,15,6,2,0,3,0,0,0,1,0,0,27
2021 - 2022,2022 Spring,UGRD,UGRD,Miguel,Amaya,"Alwyn Motiram Koli, Kapil Aryal",MAE,1107,003,33,5,0,0,0,0,0,1,0,0,0,39
2021 - 2022,2022 Spring,UGRD,UGRD,Miguel,Amaya,"Alwyn Motiram Koli, Kapil Aryal",MAE,1107,004,18,1,0,0,1,0,0,2,2,0,0,24
2021 - 2022,2022 Spring,UGRD,UGRD,Miguel,Amaya,Kaustubh Adsul,MAE,3310,002,25,15,13,4,6,0,0,5,2,0,0,70
2021 - 2022,2022 Spring,UGRD,UGRD,Mike,Nguyen,,MUSI,0010,017,0,0,0,0,0,0,15,0,1,0,0,16
2021 - 2022,2022 Spring,UGRD,UGRD,Mike,Nguyen,,MUSI,0125,001,13,0,0,0,0,0,0,0,0,0,0,13
2021 - 2022,2022 Spring,UGRD,UGRD,Mike,Siok,Chidozie Arukwe,CSE,4322,001,24,16,0,0,0,0,0,0,0,0,0,40
2021 - 2022,2022 Spring,UGRD,UGRD,Mina,Kramer,,MUSI,1181,004,11,2,1,1,0,0,0,0,0,0,0,15
2021 - 2022,2022 Spring,UGRD,UGRD,Mindia,Whittier,,PREL,3340,001,8,5,3,0,3,0,0,0,0,0,0,19
2021 - 2022,2022 Spring,UGRD,UGRD,Mindia,Whittier,,PREL,3340,002,10,7,4,0,0,0,0,0,0,0,0,21
2021 - 2022,2022 Spring,UGRD,UGRD,Mindia,Whittier,,PREL,4320,002,11,1,0,0,0,0,0,0,0,0,0,12
2021 - 2022,2022 Spring,UGRD,UGRD,Ming,Li,"Huadi Zhu, Srinivasan Murali",CSE,4344,002,23,29,8,1,0,0,0,0,1,0,0,62
2021 - 2022,2022 Spring,UGRD,UGRD,Miriam,Byrd,,PHIL,2300,002,8,9,10,1,1,0,0,2,0,0,0,31
2021 - 2022,2022 Spring,UGRD,UGRD,Miriam,Byrd,,PHIL,2300,005,5,11,6,1,3,0,0,0,2,0,0,28
2021 - 2022,2022 Spring,UGRD,UGRD,Mohammad,Ganjizadeh,,MATH,3315,001,4,7,4,2,3,0,0,0,7,0,0,27
2021 - 2022,2022 Spring,UGRD,UGRD,Mohammad,Islam,Zahidur Rahim Talukder,CSE,4323,001,23,29,2,1,0,0,0,0,2,0,0,57
2021 - 2022,2022 Spring,UGRD,UGRD,Mohammad,Karimi Sani,,INSY,2303,001,16,15,16,7,9,0,0,1,3,0,0,67
2021 - 2022,2022 Spring,UGRD,UGRD,Mohammad,Murad,,INSY,2303,002,21,24,6,7,5,0,0,2,5,0,0,70
2021 - 2022,2022 Spring,UGRD,UGRD,Mohammad,Murad,,INSY,2303,005,33,18,7,6,3,0,0,0,3,0,0,70
2021 - 2022,2022 Spring,UGRD,UGRD,Mohammad,Najafi,"Niraj Keshav Bhoir, Rojasadat Sharifian",CE,4332,001,3,3,2,1,0,0,0,0,0,0,0,9
2021 - 2022,2022 Spring,UGRD,UGRD,Mohammed,Nour,,OPMA,3306,001,6,10,7,1,0,0,0,1,2,0,0,27
2021 - 2022,2022 Spring,UGRD,UGRD,Mohammed,Nour,,OPMA,3306,003,10,33,18,1,4,0,0,2,3,0,0,71
2021 - 2022,2022 Spring,UGRD,UGRD,Mohammed,Nour,,OPMA,3306,007,7,15,11,7,6,0,0,1,7,0,0,54
2021 - 2022,2022 Spring,UGRD,UGRD,Molly,Cummins,,COMS,1301,013,2,3,7,2,0,0,0,2,0,0,0,16
2021 - 2022,2022 Spring,UGRD,UGRD,Molly,Cummins,,COMS,1301,014,5,9,3,4,3,0,0,2,2,0,0,28
2021 - 2022,2022 Spring,UGRD,UGRD,Molly,Cummins,,COMS,3316,001,10,2,0,0,0,0,0,0,0,0,0,12
2021 - 2022,2022 Spring,UGRD,UGRD,Monica,de la Fuente Iglesias,,SPAN,3341,001,12,4,3,0,0,0,0,1,0,0,0,20
2021 - 2022,2022 Spring,UGRD,UGRD,Monica,de la Fuente Iglesias,,SPAN,4335,001,9,3,1,0,0,0,0,0,0,0,0,13
2021 - 2022,2022 Spring,UGRD,UGRD,Mory Eddy,Coulibaly,,FREN,1441,002,4,7,3,2,4,0,0,0,2,0,0,22
2021 - 2022,2022 Spring,UGRD,UGRD,Mory Eddy,Coulibaly,,FREN,1441,003,3,4,3,0,5,0,0,0,2,0,0,17
2021 - 2022,2022 Spring,UGRD,UGRD,Mostafa,Ghandehari,Ahmad Mahmoud Ahmad Jibreen,AREN,3311,001,2,4,0,0,0,0,0,0,0,0,0,6
2021 - 2022,2022 Spring,UGRD,UGRD,Mostafa,Ghandehari,Ahmad Mahmoud Ahmad Jibreen,CE,3311,001,29,6,0,0,0,0,0,0,0,0,0,35
2021 - 2022,2022 Spring,UGRD,UGRD,Mostafa,Ghandehari,Ahmad Mahmoud Ahmad Jibreen,CE,3311,101,15,3,0,0,0,0,0,0,0,0,0,18
2021 - 2022,2022 Spring,UGRD,UGRD,Muhammad,Huda,,PHYS,4324,001,8,12,2,2,0,0,0,0,0,0,0,24
2021 - 2022,2022 Spring,UGRD,UGRD,Nadra,Guizani,Anubhav Sharma,CSE,3330,002,33,12,0,1,0,0,0,0,0,0,0,46
2021 - 2022,2022 Spring,UGRD,UGRD,Nadra,Guizani,Nirdesh Sakh,CSE,3330,004,30,8,1,0,1,0,0,0,0,0,0,40
2021 - 2022,2022 Spring,UGRD,UGRD,Nadra,Guizani,Shreyalaxmi Talukdar,CSE,4309,001,52,4,2,1,0,0,0,0,0,0,0,59
2021 - 2022,2022 Spring,UGRD,UGRD,Nadra,Guizani,Sowmya Reddy Atla,CSE,3310,003,34,10,0,1,0,0,0,0,0,0,0,45
2021 - 2022,2022 Spring,UGRD,UGRD,Nagham,Alatrash,,CHEM,1442,003,30,27,21,10,4,0,0,2,3,0,0,97
2021 - 2022,2022 Spring,UGRD,UGRD,Najia,Alameddin,,FREN,1441,001,11,4,6,1,0,0,0,0,2,0,0,24
2021 - 2022,2022 Spring,UGRD,UGRD,Najia,Alameddin,,FREN,1442,002,5,3,1,1,0,0,0,0,1,0,0,11
2021 - 2022,2022 Spring,UGRD,UGRD,Najia,Alameddin,,FREN,1442,003,10,7,2,0,1,0,0,0,1,0,0,21
2021 - 2022,2022 Spring,UGRD,UGRD,Najia,Alameddin,,FREN,3303,002,3,5,0,0,0,0,0,1,1,0,0,10
2021 - 2022,2022 Spring,UGRD,UGRD,Nancy,England,,ENGL,1302,008,11,8,3,0,2,0,0,0,0,0,0,24
2021 - 2022,2022 Spring,UGRD,UGRD,Nancy,England,,ENGL,1302,061,9,5,4,0,3,0,0,0,2,1,0,24
2021 - 2022,2022 Spring,UGRD,UGRD,Nancy,England,,ENGL,1302,062,6,8,3,0,3,0,0,0,0,3,0,23
2021 - 2022,2022 Spring,UGRD,UGRD,Nancy,England,,ENGL,1302,065,9,5,0,0,2,0,0,0,5,3,0,24
2021 - 2022,2022 Spring,UGRD,UGRD,Nancy,Michael,Piyush Prakash Parab,MAE,3324,001,3,12,9,3,2,0,0,3,4,0,0,36
2021 - 2022,2022 Spring,UGRD,UGRD,Nancy,Wolff,,MATH,1316,001,35,15,12,3,5,0,0,1,8,0,0,79
2021 - 2022,2022 Spring,UGRD,UGRD,Nancy,Wolff,,MATH,1316,002,20,14,19,4,6,0,0,0,13,0,0,76
2021 - 2022,2022 Spring,UGRD,UGRD,Nancy,Wolff,,MATH,1316,003,29,20,10,5,5,0,0,1,9,0,0,79
2021 - 2022,2022 Spring,UGRD,UGRD,Nancy,Wolff,,MATH,1316,004,24,22,10,4,8,0,0,3,7,0,0,78
2021 - 2022,2022 Spring,UGRD,UGRD,Nandu,Nagarajan,Long Thai Bui,ACCT,4302,001,2,9,0,0,0,0,0,1,4,0,0,16
2021 - 2022,2022 Spring,UGRD,UGRD,Nandu,Nagarajan,Long Thai Bui,ACCT,4302,003,6,7,6,1,0,0,0,0,5,0,0,25
2021 - 2022,2022 Spring,UGRD,UGRD,Naomi,Cleghorn,,ANTH,3352,001,9,4,1,3,1,0,0,1,1,0,0,20
2021 - 2022,2022 Spring,UGRD,UGRD,Naomi,Cleghorn,,ANTH,4406,001,4,3,2,1,3,0,0,1,1,0,0,15
2021 - 2022,2022 Spring,UGRD,UGRD,Narjes,Abbasabadi,,ARCH,3554,003,11,3,0,0,0,0,0,0,0,0,0,14
2021 - 2022,2022 Spring,UGRD,UGRD,Narjes,Abbasabadi,,ARCH,4395,003,11,4,0,0,0,0,0,0,0,0,0,15
2021 - 2022,2022 Spring,UGRD,UGRD,Narjes,Sadeghiamirshahidi,,IE,2308,002,23,6,1,0,0,0,0,1,2,0,0,33
2021 - 2022,2022 Spring,UGRD,UGRD,Natalia Eunice,Trigo Acuna,,SPAN,3315,002,13,0,1,0,1,0,0,0,1,0,0,16
2021 - 2022,2022 Spring,UGRD,UGRD,Natalia Eunice,Trigo Acuna,,SPAN,3315,004,9,3,0,0,5,0,0,0,0,0,0,17
2021 - 2022,2022 Spring,UGRD,UGRD,Natalie,Gaupp,,THEA,1342,001,47,1,1,0,1,0,0,0,0,0,0,50
2021 - 2022,2022 Spring,UGRD,UGRD,Natalie,Gaupp,,THEA,1342,007,45,0,3,0,2,0,0,0,0,0,0,50
2021 - 2022,2022 Spring,UGRD,UGRD,Natalie,Gaupp,,THEA,1343,002,27,1,4,0,1,0,0,1,0,0,0,34
2021 - 2022,2022 Spring,UGRD,UGRD,Natalie,Gaupp,,THEA,4304,001,21,2,1,0,3,0,0,0,0,0,0,27
2021 - 2022,2022 Spring,UGRD,UGRD,Natalliette,Richards,Patricia Allard,NURS,4350,636,0,0,0,0,0,0,6,0,0,0,0,6
2021 - 2022,2022 Spring,UGRD,UGRD,Nathaniel,Goodwin,,HIST,1301,701,60,18,12,0,8,0,0,3,11,0,0,112
2021 - 2022,2022 Spring,UGRD,UGRD,Nathaniel,Goodwin,,HIST,1301,703,42,18,5,4,6,0,0,4,8,0,0,87
2021 - 2022,2022 Spring,UGRD,UGRD,Neda,Ghazipour,,GEOL,4330,045,11,5,2,1,1,0,0,0,2,0,0,22
2021 - 2022,2022 Spring,UGRD,UGRD,Neda,Ghazipour,,GEOL,4334,001,0,0,0,0,0,0,5,0,2,0,0,7
2021 - 2022,2022 Spring,UGRD,UGRD,Neill,Matheson,,ENGL,4399,002,6,5,3,0,0,0,0,0,0,0,0,14
2021 - 2022,2022 Spring,UGRD,UGRD,Nelson,Gomez-Torres,"Ally Auger, Mahshid Haque",CE,2331,001,30,22,15,1,0,0,0,1,1,0,0,70
2021 - 2022,2022 Spring,UGRD,UGRD,Nelson,Gomez-Torres,Farzana Chowdhury,AREN,4352,001,15,0,0,0,0,0,0,0,0,0,0,15
2021 - 2022,2022 Spring,UGRD,UGRD,Nelson,Gomez-Torres,Farzana Chowdhury,CE,4352,001,34,1,0,0,1,0,0,0,0,0,0,36
2021 - 2022,2022 Spring,UGRD,UGRD,Nelson,Gomez-Torres,Jae-sik Choi,CE,4312,001,8,3,2,0,1,0,0,0,0,0,0,14
2021 - 2022,2022 Spring,UGRD,UGRD,Nelson,Gomez-Torres,Jae-sik Choi,CE,4312,101,2,5,1,1,0,0,0,1,0,0,0,10
2021 - 2022,2022 Spring,UGRD,UGRD,Nelson,Gomez-Torres,Nithisha Reddy Gudipati,CE,3302,001,14,8,7,1,1,0,0,0,0,0,0,31
2021 - 2022,2022 Spring,UGRD,UGRD,Nelson,Gomez-Torres,Nithisha Reddy Gudipati,CE,3302,101,4,3,5,1,0,0,0,0,1,0,0,14
2021 - 2022,2022 Spring,UGRD,UGRD,Neshat,Beheshti,Sanjog Lamichhane,BSTAT,3321,004,4,10,25,15,11,0,0,2,4,0,0,71
2021 - 2022,2022 Spring,UGRD,UGRD,Neshat,Beheshti,Tzu-Wen Lin,BSTAT,3321,007,4,15,11,12,12,0,0,4,2,0,0,60
2021 - 2022,2022 Spring,UGRD,UGRD,Nethali,Fernando,,DATA,3311,001,3,2,2,0,3,0,0,0,1,0,0,11
2021 - 2022,2022 Spring,UGRD,UGRD,Nevin,Weinberg,,PHYS,4319,001,18,9,5,1,0,0,0,0,0,0,0,33
2021 - 2022,2022 Spring,UGRD,UGRD,Nicholas,Pollock,,BIOL,2457,700,5,12,16,14,20,0,0,4,9,0,0,80
2021 - 2022,2022 Spring,UGRD,UGRD,Nicholas,Pollock,,BIOL,2458,008,18,42,37,26,15,0,0,2,4,0,0,144
2021 - 2022,2022 Spring,UGRD,UGRD,Nicholas,Pollock,,BIOL,3442,001,19,30,27,19,4,0,0,1,7,0,0,107
2021 - 2022,2022 Spring,UGRD,UGRD,Nicholas,Pollock,,BIOL,4388,015,15,0,0,0,0,0,0,0,0,0,0,15
2021 - 2022,2022 Spring,UGRD,UGRD,Nicholas,Wood,,ART,3363,001,11,2,1,0,0,0,0,0,0,0,0,14
2021 - 2022,2022 Spring,UGRD,UGRD,Nicholas,Wood,,ART,4343,001,9,5,1,0,0,0,0,0,0,0,0,15
2021 - 2022,2022 Spring,UGRD,UGRD,Nichole,Horn,,POLS,4323,001,10,18,5,1,0,0,0,1,2,0,0,37
2021 - 2022,2022 Spring,UGRD,UGRD,Nicolette,Hass,,PSYC,3302,001,11,7,5,0,1,0,0,1,2,0,0,27
2021 - 2022,2022 Spring,UGRD,UGRD,Nilakshi,Veerabathina,,ASTR,1345,001,23,31,22,5,14,0,0,7,8,0,0,110
2021 - 2022,2022 Spring,UGRD,UGRD,Nilakshi,Veerabathina,,ASTR,1345,002,19,25,7,5,7,0,0,3,3,0,0,69
2021 - 2022,2022 Spring,UGRD,UGRD,Nilakshi,Veerabathina,,ASTR,1345,003,20,17,9,7,8,0,0,2,4,0,0,67
2021 - 2022,2022 Spring,UGRD,UGRD,Nilakshi,Veerabathina,,ASTR,1346,001,6,19,6,8,2,0,0,0,3,0,0,44
2021 - 2022,2022 Spring,UGRD,UGRD,Nilo,Tsung,Bhanu Priya Karuturi,CE,4303,101,5,0,0,0,1,0,0,0,1,0,0,7
2021 - 2022,2022 Spring,UGRD,UGRD,Niloofar,Parsaeifard,"Kashif Asim Mohammed, Sourabh Patil",AREN,2252,001,25,4,1,0,3,0,0,1,0,0,0,34
2021 - 2022,2022 Spring,UGRD,UGRD,Niloofar,Parsaeifard,Nikita Bomb,CE,1353,002,23,6,1,1,2,0,0,0,0,0,0,33
2021 - 2022,2022 Spring,UGRD,UGRD,Noami,Cavett,Patricia Allard,NURS,4350,810,0,0,0,0,0,0,6,0,0,0,0,6
2021 - 2022,2022 Spring,UGRD,UGRD,Nur,Yazdani,Khadiza Binte Jalal,CE,3347,001,3,7,6,3,2,0,0,0,0,0,0,21
2021 - 2022,2022 Spring,UGRD,UGRD,Nur,Yazdani,Khadiza Binte Jalal,CE,3347,101,1,3,3,3,1,0,0,0,0,0,0,11
2021 - 2022,2022 Spring,UGRD,UGRD,Olamide Temitope,Olajuwon Ige,,MARK,4322,002,5,15,7,0,0,0,0,0,1,0,0,28
2021 - 2022,2022 Spring,UGRD,UGRD,Olivia,Agudelo,,POLS,2312,007,43,21,7,3,9,0,0,3,1,0,0,87
2021 - 2022,2022 Spring,UGRD,UGRD,Olivia,Arroyo,,ENGL,1302,027,15,7,0,0,2,0,0,0,0,0,0,24
2021 - 2022,2022 Spring,UGRD,UGRD,Olivia,Arroyo,,ENGL,1375,003,11,2,2,0,1,0,0,1,0,0,0,17
2021 - 2022,2022 Spring,UGRD,UGRD,Olivia,Arroyo,,ENGL,1375,004,9,3,0,0,5,0,0,0,0,0,0,17
2021 - 2022,2022 Spring,UGRD,UGRD,Olivia,Arroyo,,ENGL,3375,002,13,1,1,0,1,0,0,0,0,0,0,16
2021 - 2022,2022 Spring,UGRD,UGRD,Olivia,Jeffries,,INTD,2343,001,7,7,1,0,0,0,0,0,0,0,0,15
2021 - 2022,2022 Spring,UGRD,UGRD,Olivia,Jeffries,,INTD,2343,002,4,3,2,0,2,0,0,0,1,0,0,12
2021 - 2022,2022 Spring,UGRD,UGRD,Oswald,Jenewein,,ARCH,2552,006,7,6,2,0,0,0,0,0,0,0,0,15
2021 - 2022,2022 Spring,UGRD,UGRD,Oswald,Jenewein,,ARCH,4311,004,9,0,0,0,0,0,0,0,0,0,0,9
2021 - 2022,2022 Spring,UGRD,UGRD,Owen,Parker,,MANA,4322,001,44,5,1,0,0,0,0,0,0,0,0,50
2021 - 2022,2022 Spring,UGRD,UGRD,Owen,Parker,,MANA,4322,010,42,4,4,0,0,0,0,0,0,0,0,50
2021 - 2022,2022 Spring,UGRD,UGRD,Owen,Parker,,MANA,4322,012,30,14,5,1,0,0,0,0,0,0,0,50
2021 - 2022,2022 Spring,UGRD,UGRD,Pamela,Hill,,SOCW,2302,004,21,4,0,0,1,0,0,1,2,0,0,29
2021 - 2022,2022 Spring,UGRD,UGRD,Pamela,Hill,,SOCW,2361,001,19,2,0,0,0,0,0,2,0,0,0,23
2021 - 2022,2022 Spring,UGRD,UGRD,Pamela,Hill,,SOCW,3301,001,18,2,1,1,1,0,0,0,1,0,0,24
2021 - 2022,2022 Spring,UGRD,UGRD,Pamela,Hill,,SOCW,3301,002,24,2,1,1,1,0,0,0,0,0,0,29
2021 - 2022,2022 Spring,UGRD,UGRD,Pamela,Hill,,SOCW,3301,003,22,0,1,0,1,0,0,1,0,0,0,25
2021 - 2022,2022 Spring,UGRD,UGRD,Pamela,Johnson,,SOCW,3305,007,15,6,1,0,3,0,0,0,1,0,0,26
2021 - 2022,2022 Spring,UGRD,UGRD,Pamela,Johnson,,SOCW,3305,009,16,4,2,0,3,0,0,1,0,0,0,26
2021 - 2022,2022 Spring,UGRD,UGRD,Pamela,Johnson,,SOCW,4370,001,14,1,3,0,0,0,0,0,2,0,0,20
2021 - 2022,2022 Spring,UGRD,UGRD,Pamela,Randolph,,SUT,3318,001,6,2,1,0,2,0,0,0,0,0,0,11
2021 - 2022,2022 Spring,UGRD,UGRD,Pamela,Rose,,ENGL,1301,700,7,12,4,0,3,0,0,2,4,1,0,33
2021 - 2022,2022 Spring,UGRD,UGRD,Pamela,Rose,,ENGL,2338,704,27,17,5,3,5,0,0,0,2,0,0,59
2021 - 2022,2022 Spring,UGRD,UGRD,Pamela,White,Jeanean Boyd,NURS,4685,505,125,35,11,0,0,0,0,0,1,0,0,172
2021 - 2022,2022 Spring,UGRD,UGRD,Pamela,White,"Maura Bernasconi, Tamara Eades",NURS,3345,503,56,9,4,0,4,0,0,3,3,0,0,79
2021 - 2022,2022 Spring,UGRD,UGRD,Pamela,White,"Maura Bernasconi, Tamara Eades",NURS,3375,504,87,9,3,0,0,0,0,0,0,0,0,99
2021 - 2022,2022 Spring,UGRD,UGRD,Panagiotis,Danoglidis,Mohammad Jaberizadeh,CE,2153,001,10,0,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Spring,UGRD,UGRD,Panagiotis,Danoglidis,Mohammad Jaberizadeh,CE,2153,002,17,0,0,0,1,0,0,0,0,0,0,18
2021 - 2022,2022 Spring,UGRD,UGRD,Panagiotis,Danoglidis,Mohammad Jaberizadeh,CE,3361,102,11,0,0,0,0,0,0,0,1,0,0,12
2021 - 2022,2022 Spring,UGRD,UGRD,Panayiotis,Shiakolas,"Abdul Hafiz Abdul Rahaman, Amit Phalak, Samson Adejokun, Sudip Hazra",MAE,3183,001,1,8,6,0,0,0,0,0,1,0,0,16
2021 - 2022,2022 Spring,UGRD,UGRD,Panayiotis,Shiakolas,"Abdul Hafiz Abdul Rahaman, Amit Phalak, Samson Adejokun, Sudip Hazra",MAE,3183,002,4,7,4,0,0,0,0,1,0,0,0,16
2021 - 2022,2022 Spring,UGRD,UGRD,Panayiotis,Shiakolas,"Abdul Hafiz Abdul Rahaman, Amit Phalak, Samson Adejokun, Sudip Hazra",MAE,3183,003,5,7,3,1,0,0,0,0,0,0,0,16
2021 - 2022,2022 Spring,UGRD,UGRD,Panayiotis,Shiakolas,"Abdul Hafiz Abdul Rahaman, Amit Phalak, Samson Adejokun, Sudip Hazra",MAE,3183,004,2,9,4,1,0,0,0,0,0,0,0,16
2021 - 2022,2022 Spring,UGRD,UGRD,Patricia,Allard,,NURS,3352,500,145,13,7,0,1,0,0,2,1,0,0,169
2021 - 2022,2022 Spring,UGRD,UGRD,Patricia,Allard,,NURS,3352,501,133,21,5,1,1,0,0,0,3,0,0,164
2021 - 2022,2022 Spring,UGRD,UGRD,Patricia,Allard,,NURS,3352,502,100,27,9,1,2,0,0,1,5,0,0,145
2021 - 2022,2022 Spring,UGRD,UGRD,Patricia,Allard,,NURSU,3352,501,7,0,0,0,0,0,0,0,0,0,0,7
2021 - 2022,2022 Spring,UGRD,UGRD,Patricia,Allard,"Adejoke Ogidan, Brian Morr, Courtney Johnson, Glenn Wood, Karen Bravo, Kelley Monroe, Loren Blair, RaQuita Weeks-Lee",NURS,4350,003,0,0,0,0,0,0,12,0,0,0,0,12
2021 - 2022,2022 Spring,UGRD,UGRD,Patricia,Allard,Marianne Doan,NURS,4350,903,0,0,0,0,0,0,8,0,0,0,0,8
2021 - 2022,2022 Spring,UGRD,UGRD,Patricia,Eddings,,CRCJ,3370,001,18,17,18,4,8,0,0,0,3,0,0,68
2021 - 2022,2022 Spring,UGRD,UGRD,Patricia,Eddings,,CRCJ,3371,001,16,1,2,0,0,0,0,0,0,0,0,19
2021 - 2022,2022 Spring,UGRD,UGRD,Patricia,Eddings,,CRCJ,4340,001,25,31,12,2,2,0,0,1,0,0,0,73
2021 - 2022,2022 Spring,UGRD,UGRD,Patricia,Eddings,,CRCJ,4343,001,18,1,0,0,0,0,0,0,0,0,0,19
2021 - 2022,2022 Spring,UGRD,UGRD,Patricia,Eddings,,CRCJ,4388,001,11,6,1,0,0,0,0,1,0,0,0,19
2021 - 2022,2022 Spring,UGRD,UGRD,Patricia,Ellington,,MATH,1301,500,35,43,22,6,14,0,0,4,8,0,0,132
2021 - 2022,2022 Spring,UGRD,UGRD,Patricia,Ellington,,MATH,1301,502,21,37,20,12,17,0,0,1,6,0,0,114
2021 - 2022,2022 Spring,UGRD,UGRD,Patricia,Jones,,ENGL,1301,014,5,1,2,0,2,0,0,0,0,0,0,10
2021 - 2022,2022 Spring,UGRD,UGRD,Patricia,Jones,,ENGL,1301,016,15,8,1,0,0,0,0,0,0,0,0,24
2021 - 2022,2022 Spring,UGRD,UGRD,Patricia,Jones,,ENGL,1301,CO8,0,0,1,0,5,0,0,0,1,0,0,7
2021 - 2022,2022 Spring,UGRD,UGRD,Patricia,Newton,,ART,2387,001,8,2,0,2,2,0,0,0,1,0,0,15
2021 - 2022,2022 Spring,UGRD,UGRD,Patricia,Newton,,ART,3310,001,14,3,6,1,3,0,0,1,2,0,0,30
2021 - 2022,2022 Spring,UGRD,UGRD,Patricia,Newton,,ART,4300,002,6,1,3,1,0,0,0,0,1,0,0,12
2021 - 2022,2022 Spring,UGRD,UGRD,Patricia,Parham,,MANA,3318,007,20,19,11,4,4,0,0,2,3,0,0,63
2021 - 2022,2022 Spring,UGRD,UGRD,Patricia,Parham,,MANA,3318,008,16,35,7,0,3,0,0,2,1,0,0,64
2021 - 2022,2022 Spring,UGRD,UGRD,Patricia,Plumer,Denise Cauble,NURS,3325,500,83,49,9,1,5,0,0,0,6,0,0,153
2021 - 2022,2022 Spring,UGRD,UGRD,Patricia,Plumer,Denise Cauble,NURS,3325,502,141,82,16,3,11,0,0,0,9,0,0,262
2021 - 2022,2022 Spring,UGRD,UGRD,Patricia,Plumer,Denise Cauble,NURSU,3325,500,14,10,1,1,1,0,0,0,2,0,0,29
2021 - 2022,2022 Spring,UGRD,UGRD,Patricia,Plumer,Denise Cauble,NURSU,3325,502,26,10,1,0,0,0,0,0,1,0,0,38
2021 - 2022,2022 Spring,UGRD,UGRD,Patryk,Babiracki,,HIST,3306,001,5,2,0,0,0,0,0,0,0,0,0,7
2021 - 2022,2022 Spring,UGRD,UGRD,Paul,Chippindale,,BIOL,1441,003,8,22,31,33,17,0,0,4,21,0,0,136
2021 - 2022,2022 Spring,UGRD,UGRD,Paul,Chippindale,,BIOL,3339,001,10,17,16,13,9,0,0,0,2,0,0,67
2021 - 2022,2022 Spring,UGRD,UGRD,Paul,Conrad,Jay Ransom,HIST,1331,001,90,16,10,8,17,0,0,4,1,0,0,146
