Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2020 - 2021,2021 Spring,GRAD,GRAD,Upendranatha,Chakravarthy,Enamul Karim,CSE,5334,001,4,6,2,0,0,0,0,0,0,0,0,12
2020 - 2021,2021 Spring,GRAD,GRAD,Ursula,Emery-McClure,,ARCH,5670,001,6,4,0,0,0,0,0,0,0,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Vamsikrishna,Gopikrishna,Anahita Samadi,CSE,5360,002,14,1,0,0,0,0,0,0,0,0,0,15
2020 - 2021,2021 Spring,GRAD,GRAD,Vamsikrishna,Gopikrishna,Chen Zhong,CSE,5360,003,18,3,0,0,0,0,0,0,0,0,0,21
2020 - 2021,2021 Spring,GRAD,GRAD,Vamsikrishna,Gopikrishna,Quan Nguyen,CSE,5360,001,31,18,0,0,0,0,0,0,1,0,0,50
2020 - 2021,2021 Spring,GRAD,GRAD,Veronica,Garcia,Julie Brinzo,NURS,5337,478,8,1,0,0,0,0,0,0,0,0,0,9
2020 - 2021,2021 Spring,GRAD,GRAD,Vicky,Van Buren,Sara Moore,NURS,5220,403,25,8,0,0,0,0,0,0,1,0,0,34
2020 - 2021,2021 Spring,GRAD,GRAD,Victoria,Chen,Shirish Rao,IE,6308,001,10,7,0,0,1,0,0,0,0,0,0,18
2020 - 2021,2021 Spring,GRAD,GRAD,Vijayan,Pillai,,SOCW,5301,002,26,3,0,0,0,0,0,0,0,0,0,29
2020 - 2021,2021 Spring,GRAD,GRAD,Vijayan,Pillai,,SOCW,5301,007,26,0,0,0,0,0,0,0,1,0,0,27
2020 - 2021,2021 Spring,GRAD,GRAD,Wanda,Bolton-Davis,,SOCW,5318,001,19,0,0,0,0,0,0,0,0,0,0,19
2020 - 2021,2021 Spring,GRAD,GRAD,Wanda,Bolton-Davis,,SOCW,5318,002,7,1,0,0,0,0,0,0,0,0,0,8
2020 - 2021,2021 Spring,GRAD,GRAD,Wasileh,Petro-Nustas,Donna Hamby,NURS,6321,400,7,3,0,0,0,0,0,0,0,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Wasileh,Petro-Nustas,Donna Hamby,NURS,6321,403,3,6,1,0,0,0,0,0,0,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Wasileh,Petro-Nustas,Donna Hamby,NURS,6321,406,7,1,0,0,1,0,0,0,0,0,0,9
2020 - 2021,2021 Spring,GRAD,GRAD,Wasileh,Petro-Nustas,Donna Hamby,NURS,6321,409,6,3,1,0,0,0,0,0,0,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Wei-Jen,Lee,,EE,5374,001,9,3,0,0,0,0,0,0,0,0,0,12
2020 - 2021,2021 Spring,GRAD,GRAD,Weidong,Zhou,,EE,6381,001,5,1,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2021 Spring,GRAD,GRAD,Wendy,Casper,"Esther Jean, Karan Rajpal",BSAD,6311,001,7,8,2,0,0,0,0,0,0,0,0,17
2020 - 2021,2021 Spring,GRAD,GRAD,William,Beksi,Pritam Pintu Karmokar,CSE,6367,001,22,2,0,0,1,0,0,0,0,0,0,25
2020 - 2021,2021 Spring,GRAD,GRAD,William,Carlton,"Ashley Foster, Madan Mehta",ARCH,5328,001,32,15,2,1,1,0,0,0,0,0,0,51
2020 - 2021,2021 Spring,GRAD,GRAD,William,Qualls,,MARK,5311,001,6,16,1,0,0,1,0,0,0,0,0,24
2020 - 2021,2021 Spring,GRAD,GRAD,William,Seeger,,ECON,5313,011,10,11,2,0,0,0,0,0,0,0,0,23
2020 - 2021,2021 Spring,GRAD,GRAD,William,Venable,,HCAD,5330,040,17,0,0,0,0,0,0,0,0,0,0,17
2020 - 2021,2021 Spring,GRAD,GRAD,Xiaojing,Li,,ACCT,5301,070,25,35,0,0,0,0,0,0,0,0,0,60
2020 - 2021,2021 Spring,GRAD,GRAD,Xiaojing,Li,,ACCT,5301,071,27,33,0,0,0,0,0,0,0,0,0,60
2020 - 2021,2021 Spring,GRAD,GRAD,Xinbao,Yu,Nice Kaneza,CE,5364,001,9,7,1,0,0,0,0,0,1,0,0,18
2020 - 2021,2021 Spring,GRAD,GRAD,Xinyu,Sun,,OPMA,5368,070,17,30,4,0,0,0,0,0,0,0,0,51
2020 - 2021,2021 Spring,GRAD,GRAD,Xinyu,Sun,,OPMA,5368,071,48,17,0,0,0,0,0,0,0,0,0,65
2020 - 2021,2021 Spring,GRAD,GRAD,Xiuwu,Liao,,INSY,5375,070,50,14,0,0,0,1,0,0,0,0,0,65
2020 - 2021,2021 Spring,GRAD,GRAD,Ye,Cao,Kena Zhang,MSE,5350,001,3,3,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2021 Spring,GRAD,GRAD,Yi,Hong,Tanmayee Rajeev Chikate,BE,5333,006,9,1,0,0,0,0,0,0,0,0,0,10
2020 - 2021,2021 Spring,GRAD,GRAD,Yi,Zhang,,EDAD,5350,001,11,1,0,0,0,0,0,0,0,0,0,12
2020 - 2021,2021 Spring,GRAD,GRAD,Yi,Zhang,,EDAD,6304,001,14,0,0,0,0,0,0,0,0,0,0,14
2020 - 2021,2021 Spring,GRAD,GRAD,Yibing,Du,,FINA,5340,001,4,1,0,0,0,1,0,0,1,0,0,7
2020 - 2021,2021 Spring,GRAD,GRAD,Yingying,Zhu,Qiyuan An,CSE,5368,001,25,1,0,0,0,0,0,0,1,0,0,27
2020 - 2021,2021 Spring,GRAD,GRAD,Yo-Ping,Huang,,INSY,5339,070,30,8,0,0,0,1,0,0,0,0,0,39
2020 - 2021,2021 Spring,GRAD,GRAD,Yolanda,Parker,,MAED,5354,005,4,4,0,0,0,0,0,0,1,0,0,9
2020 - 2021,2021 Spring,GRAD,GRAD,Yolanda,Parker,,MAED,5355,105,53,9,2,0,0,0,0,0,0,0,0,64
2020 - 2021,2021 Spring,GRAD,GRAD,Yonghe,Liu,,CSE,5344,201,0,0,0,0,0,0,38,0,0,0,0,38
2020 - 2021,2021 Spring,GRAD,GRAD,Yonghe,Liu,,CSE,5344,301,0,0,0,0,0,0,17,0,0,0,0,17
2020 - 2021,2021 Spring,GRAD,GRAD,Yosef,Khan,,KINE,5372,001,18,2,1,0,0,0,0,0,0,0,0,21
2020 - 2021,2021 Spring,GRAD,GRAD,Young-Tae,Kim,Joseph Wolf,BE,5329,012,11,0,0,0,0,0,0,0,0,0,0,11
2020 - 2021,2021 Spring,GRAD,GRAD,Yu,Zhang,Farhad Hassani,CE,5349,002,6,0,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2021 Spring,GRAD,GRAD,Yue,Deng,,PHYS,5309,001,8,4,1,0,0,0,0,0,0,0,0,13
2020 - 2021,2021 Spring,GRAD,GRAD,Yue,Liu,,MATH,5317,001,18,3,0,1,0,0,0,0,0,0,0,22
2020 - 2021,2021 Spring,GRAD,GRAD,Yuze,Sun,,EE,6382,001,8,0,0,0,0,0,0,0,0,0,0,8
2020 - 2021,2021 Spring,GRAD,GRAD,Zdzislaw,Musielak,,PHYS,5312,001,17,2,0,0,0,1,0,0,0,0,0,20
2020 - 2021,2021 Spring,GRAD,GRAD,Zerita,Hall,,SOCW,5307,001,23,3,1,0,0,0,0,0,1,0,0,28
2020 - 2021,2021 Spring,GRAD,GRAD,Zeynep,Celik,Rohan B Venkatesh,EE,5344,002,3,6,4,1,0,0,0,0,0,0,0,14
2020 - 2021,2021 Spring,GRAD,GRAD,Zhen,Cong,,SOCW,5313,002,18,5,3,0,0,0,0,0,0,0,0,26
2020 - 2021,2021 Spring,GRAD,GRAD,Zhen,Cong,,SOCW,5313,005,20,7,0,0,1,0,0,0,0,0,0,28
2020 - 2021,2021 Spring,GRAD,GRAD,Zhiyong,Yang,,MARK,5331,070,35,19,4,0,0,2,0,0,0,0,0,60
2020 - 2021,2021 Spring,GRAD,GRAD,Zhiyong,Yang,,MARK,5331,071,35,21,5,0,0,1,0,0,0,0,0,62
2020 - 2021,2021 Spring,GRAD,GRAD,Zhuojun,Gu,Longyu Wang,INSY,5336,002,33,19,2,0,0,0,0,0,0,0,0,54
2020 - 2021,2021 Spring,GRAD,UGRD,Anam,Sahoo,Aishwarya Pothula,CSE,2315,001,11,0,0,0,0,0,0,0,1,0,0,12
2020 - 2021,2021 Spring,GRAD,UGRD,Jia,Rao,"Lingfeng Xiang, Xiaofeng Wu",CSE,3320,002,4,1,4,0,0,0,0,0,0,0,0,9
2020 - 2021,2021 Spring,GRAD,UGRD,Linda,Barasch,"Cristian Garces, David Miller, Mary Koone, Poojitha Thota",CSE,3315,004,4,2,0,1,0,0,0,0,0,0,0,7
2020 - 2021,2021 Spring,UGRD,GRAD,Denise,Cauble,,NURSG,5366,400,11,4,0,0,0,0,0,0,2,0,0,17
2020 - 2021,2021 Spring,UGRD,GRAD,Denise,Cauble,,NURSG,5366,401,25,10,0,0,0,0,0,0,0,0,0,35
2020 - 2021,2021 Spring,UGRD,GRAD,Denise,Cauble,,NURSG,5366,402,16,11,1,0,0,0,0,0,0,0,0,28
2020 - 2021,2021 Spring,UGRD,GRAD,Donald,Mcconnell,Roberto Gonzales,ACCT,5316,001,6,2,1,0,0,0,0,0,0,0,0,9
2020 - 2021,2021 Spring,UGRD,GRAD,Kevin,Carr,,BCOM,5375,002,2,5,0,0,0,0,0,0,0,0,0,7
2020 - 2021,2021 Spring,UGRD,GRAD,Leigh,Griffis,,NURSG,5327,400,24,8,0,0,0,0,0,0,1,0,0,33
2020 - 2021,2021 Spring,UGRD,GRAD,Leigh,Griffis,,NURSG,5327,401,23,3,2,0,0,0,0,0,1,0,0,29
2020 - 2021,2021 Spring,UGRD,GRAD,Leigh,Griffis,,NURSG,5327,402,23,1,1,0,0,0,0,0,1,0,0,26
2020 - 2021,2021 Spring,UGRD,GRAD,Stanley,Seat,,ACCT,5320,002,1,5,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2021 Spring,UGRD,UGRD,A,Elliott,,SPAN,3305,002,3,5,5,3,0,0,0,0,2,0,0,18
2020 - 2021,2021 Spring,UGRD,UGRD,Aaron,Hagedorn,,SOCW,3308,002,12,9,5,0,3,0,0,0,0,0,0,29
2020 - 2021,2021 Spring,UGRD,UGRD,Aaron,Johnson,,HIST,1302,700,53,18,6,2,3,0,0,2,3,0,0,87
2020 - 2021,2021 Spring,UGRD,UGRD,Aaron,Johnson,,HIST,1302,702,16,73,14,3,10,0,0,2,12,0,0,130
2020 - 2021,2021 Spring,UGRD,UGRD,Aaron,Smallwood,,ECON,4322,001,2,5,4,0,1,0,0,0,0,0,0,12
2020 - 2021,2021 Spring,UGRD,UGRD,Abdul,Rasheed,Rashmitha Gaddam,MANA,4321,001,6,16,6,0,2,0,0,0,2,0,0,32
2020 - 2021,2021 Spring,UGRD,UGRD,Abdul,Rasheed,Rashmitha Gaddam,MANA,4321,002,6,7,2,0,0,0,0,0,0,0,0,15
2020 - 2021,2021 Spring,UGRD,UGRD,Abeer,Almughrabi,Karthik Paskanti,CM,3337,001,20,7,1,1,2,0,0,0,0,0,0,31
2020 - 2021,2021 Spring,UGRD,UGRD,Abeer,Almughrabi,Karthik Paskanti,CM,4353,001,31,2,0,0,0,0,0,0,0,0,0,33
2020 - 2021,2021 Spring,UGRD,UGRD,Abeer,Almughrabi,Taryn DiLorenzo,CM,3315,001,12,9,1,0,1,0,0,1,2,0,0,26
2020 - 2021,2021 Spring,UGRD,UGRD,Abeer,Almughrabi,Taryn DiLorenzo,CM,4337,001,24,3,0,0,0,0,0,0,1,0,0,28
2020 - 2021,2021 Spring,UGRD,UGRD,Abigail,Dase,,COMS,1301,001,19,5,2,1,1,0,0,0,0,0,0,28
2020 - 2021,2021 Spring,UGRD,UGRD,Abigail,Dase,,COMS,1301,003,16,6,0,1,3,0,0,1,1,0,0,28
2020 - 2021,2021 Spring,UGRD,UGRD,Abigail,Dase,,COMS,2302,012,24,1,1,1,1,0,0,0,0,0,0,28
2020 - 2021,2021 Spring,UGRD,UGRD,Abigail,Dase,,COMS,2302,017,23,2,2,0,1,0,0,0,0,0,0,28
2020 - 2021,2021 Spring,UGRD,UGRD,Abigail,Torres Rico,,MARK,4335,001,7,22,5,3,1,0,0,0,1,0,0,39
2020 - 2021,2021 Spring,UGRD,UGRD,Abu,Yilla,,KINE,3304,001,9,9,0,1,0,0,0,1,0,0,0,20
2020 - 2021,2021 Spring,UGRD,UGRD,Abu,Yilla,,KINE,3307,001,45,2,0,0,3,0,0,0,0,0,0,50
2020 - 2021,2021 Spring,UGRD,UGRD,Abu,Yilla,Courtney Weston,KINE,3325,001,80,8,1,0,2,0,0,0,1,0,0,92
2020 - 2021,2021 Spring,UGRD,UGRD,Aditi,Prabhakar,,SOCW,3301,014,22,1,0,2,0,0,0,0,0,0,0,25
2020 - 2021,2021 Spring,UGRD,UGRD,Aditi,Prabhakar,,SOCW,3305,002,19,6,1,1,0,0,0,0,0,0,0,27
2020 - 2021,2021 Spring,UGRD,UGRD,Adwait,Khare,,UNIV-BU,1101,018,12,2,0,0,1,0,0,0,0,0,0,15
2020 - 2021,2021 Spring,UGRD,UGRD,Adwait,Khare,Ray McGaughey,MARK,3321,002,16,27,23,5,3,0,0,0,0,0,0,74
2020 - 2021,2021 Spring,UGRD,UGRD,Adwait,Khare,Ray McGaughey,MARK,3321,003,25,28,10,6,1,0,0,2,2,0,0,74
2020 - 2021,2021 Spring,UGRD,UGRD,Adwait,Khare,Ray McGaughey,MARK,3321,004,10,36,12,11,3,0,0,1,2,0,0,75
2020 - 2021,2021 Spring,UGRD,UGRD,Aera,LeBoulluec,"Linh Ho Manh, Zehao Ye",IE,4305,001,29,11,0,0,0,0,0,0,0,0,0,40
2020 - 2021,2021 Spring,UGRD,UGRD,Aera,LeBoulluec,Rutvik Jayantibhai Patel,IE,3301,001,17,18,13,4,1,0,0,3,4,0,0,60
2020 - 2021,2021 Spring,UGRD,UGRD,Aera,LeBoulluec,Rutvik Jayantibhai Patel,IE,3301,005,4,8,2,2,0,0,0,0,0,0,0,16
2020 - 2021,2021 Spring,UGRD,UGRD,Aera,LeBoulluec,Rutvik Jayantibhai Patel,IE,3301,900,6,0,0,1,0,0,0,0,0,0,0,7
2020 - 2021,2021 Spring,UGRD,UGRD,Ahmad,Hamdan,"Adejoke Ogidan, Ahmad Hamdan, Carrie Arena-Marshall, Crystal Ramirez, Debra Hurd, Jennifer Taylor, Katherine Kreis, Mary Reid, Nicole Hawkins, Rincy Soney, Susan Wells",NURS,4581,002,16,54,26,2,0,0,0,1,3,0,0,102
2020 - 2021,2021 Spring,UGRD,UGRD,Ahmed,Ali,,MATH,1302,200,2,4,12,4,12,0,0,5,9,0,0,48
2020 - 2021,2021 Spring,UGRD,UGRD,Ahmed,Ali,,MATH,1302,250,6,8,9,5,8,0,0,2,7,0,0,45
2020 - 2021,2021 Spring,UGRD,UGRD,Ahmed,Ali,,MATH,1308,400,37,33,18,5,4,0,0,1,1,0,0,99
2020 - 2021,2021 Spring,UGRD,UGRD,Ahmed,Ali,,MATH,1426,300,7,19,18,9,9,0,0,0,8,0,0,70
2020 - 2021,2021 Spring,UGRD,UGRD,Aida,Allen,,MATH,0311,5C1,0,0,0,0,3,0,22,1,1,1,0,28
2020 - 2021,2021 Spring,UGRD,UGRD,Aida,Allen,,MATH,0311,CO1,0,0,0,0,15,0,30,2,3,4,0,54
2020 - 2021,2021 Spring,UGRD,UGRD,Aida,Allen,,MATH,1301,001,18,21,6,4,8,0,0,0,2,0,0,59
2020 - 2021,2021 Spring,UGRD,UGRD,Aida,Allen,,MATH,1301,5C1,5,9,5,2,4,0,0,1,1,0,0,27
2020 - 2021,2021 Spring,UGRD,UGRD,Aida,Allen,,MATH,1301,CO1,6,5,14,5,18,0,0,2,4,0,0,54
2020 - 2021,2021 Spring,UGRD,UGRD,Aida,Allen,,MATH,1308,088,30,29,17,7,5,0,0,1,11,0,0,100
2020 - 2021,2021 Spring,UGRD,UGRD,Aida,Allen,,MATH,1308,900,4,2,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2021 Spring,UGRD,UGRD,Aida,Allen,,MATH,1315,003,16,23,16,8,13,0,0,1,1,0,0,78
2020 - 2021,2021 Spring,UGRD,UGRD,Alan,Bowling,"Harinkumar Patel, Manoochehr Rabiei, Vatsal Asitkumar Joshi",MAE,2323,003,0,4,6,8,14,0,0,6,6,0,0,44
2020 - 2021,2021 Spring,UGRD,UGRD,Alan,Cannon,Kyle Highfield,BSTAT,3321,006,7,23,19,13,4,0,0,0,5,0,0,71
2020 - 2021,2021 Spring,UGRD,UGRD,Alan,Cannon,Kyle Highfield,BSTAT,3321,010,6,29,17,5,2,0,0,3,3,0,0,65
2020 - 2021,2021 Spring,UGRD,UGRD,Alan,Cannon,Kyle Highfield,OPMA,3308,001,1,6,5,1,1,0,0,0,0,0,0,14
2020 - 2021,2021 Spring,UGRD,UGRD,Albert,Thurburn,Rashmitha Gaddam,MANA,3325,003,21,12,2,0,1,0,0,1,2,0,0,39
2020 - 2021,2021 Spring,UGRD,UGRD,Albert,Thurburn,Rashmitha Gaddam,MANA,4322,004,11,18,19,0,0,0,0,0,1,0,0,49
2020 - 2021,2021 Spring,UGRD,UGRD,Albert,Thurburn,Rashmitha Gaddam,MANA,4322,013,14,22,14,0,2,0,0,0,0,0,0,52
2020 - 2021,2021 Spring,UGRD,UGRD,Alex,Dillhoff,Jinyu Yang,CSE,3380,001,5,18,18,7,1,0,0,1,0,0,0,50
2020 - 2021,2021 Spring,UGRD,UGRD,Alex,Dillhoff,Santosh Kumar Kondaka,CSE,3380,002,26,15,6,0,2,0,0,0,0,0,0,49
2020 - 2021,2021 Spring,UGRD,UGRD,Alex,Dillhoff,Teng Long,CSE,1320,004,12,5,4,3,9,0,0,4,8,0,0,45
2020 - 2021,2021 Spring,UGRD,UGRD,Alex,Dillhoff,Xiaowei Yu,CSE,1320,005,6,11,7,5,11,0,0,0,6,0,0,46
2020 - 2021,2021 Spring,UGRD,UGRD,Alexander,Vorse,"Christopher Land, Gregory McBride",THEA,0181,007,11,1,0,0,1,0,0,0,0,0,0,13
2020 - 2021,2021 Spring,UGRD,UGRD,Alexander,Vorse,"Christopher Land, Gregory McBride",THEA,0181,008,10,0,0,0,0,0,0,0,1,0,0,11
2020 - 2021,2021 Spring,UGRD,UGRD,Alexander,Weiss,Varghese Anto Chirayath,PHYS,1444,002,33,5,2,4,5,0,0,1,4,0,0,54
2020 - 2021,2021 Spring,UGRD,UGRD,Alexandra,Stefan,"Bivash Yadav, Krishna Kodur, Madhura Manjunath Hegde",CSE,3318,001,8,17,19,6,13,0,0,7,4,0,0,74
2020 - 2021,2021 Spring,UGRD,UGRD,Alexandra,Stefan,"Bivash Yadav, Krishna Kodur, Madhura Manjunath Hegde",CSE,3318,002,14,11,22,3,8,0,0,2,13,0,0,73
2020 - 2021,2021 Spring,UGRD,UGRD,Alexandra,Stefan,Rabindra Yadav,CSE,1310,004,4,5,4,2,9,0,0,0,2,0,0,26
2020 - 2021,2021 Spring,UGRD,UGRD,Alexandra,Stefan,Rabindra Yadav,CSE,1310,900,5,0,0,1,1,0,0,1,0,0,0,8
2020 - 2021,2021 Spring,UGRD,UGRD,Ali,Farzbod,Lorenzo Alba,MAE,3311,001,20,13,6,0,0,0,0,0,1,0,0,40
2020 - 2021,2021 Spring,UGRD,UGRD,Ali,Farzbod,Mehzabeen Binte Kabir,MAE,3314,002,18,25,3,1,1,0,0,1,0,0,0,49
2020 - 2021,2021 Spring,UGRD,UGRD,Ali,Koymen,,PHYS,4117,001,8,0,0,3,0,0,0,0,1,0,0,12
2020 - 2021,2021 Spring,UGRD,UGRD,Ali,Koymen,,PHYS,4327,001,7,10,0,0,0,0,0,0,0,0,0,17
2020 - 2021,2021 Spring,UGRD,UGRD,Ali Reza,Sayah,"Ashley Foster, Joshua Nason",ARCH,3336,001,15,0,0,0,0,0,0,0,0,0,0,15
2020 - 2021,2021 Spring,UGRD,UGRD,Ali Reza,Sayah,Bishal Poudel,AREN,3347,001,10,0,0,0,0,0,0,1,0,0,0,11
2020 - 2021,2021 Spring,UGRD,UGRD,Alice,Lubbe,,MATH,1308,300,23,23,30,9,11,0,0,1,2,0,0,99
2020 - 2021,2021 Spring,UGRD,UGRD,Alice,Lubbe,,MATH,1308,350,24,31,28,7,7,0,0,1,1,0,0,99
2020 - 2021,2021 Spring,UGRD,UGRD,Alice,Lubbe,,MATH,2425,250,16,18,14,5,6,0,0,0,11,0,0,70
2020 - 2021,2021 Spring,UGRD,UGRD,Alicia,Garza,,SPAN,4334,001,22,2,2,1,0,0,0,0,3,0,0,30
2020 - 2021,2021 Spring,UGRD,UGRD,Alicia,Rueda-Acedo,,SPAN,3308,001,10,17,2,0,0,0,0,0,1,0,0,30
2020 - 2021,2021 Spring,UGRD,UGRD,Alicia,Soueid,,FREN,1441,006,14,6,4,2,2,0,0,0,1,0,0,29
2020 - 2021,2021 Spring,UGRD,UGRD,Alicia,Soueid,,FREN,2310,001,18,3,5,2,2,0,0,2,0,0,0,32
2020 - 2021,2021 Spring,UGRD,UGRD,Alicia,Soueid,,FREN,2314,001,7,7,3,0,0,0,0,1,0,0,0,18
2020 - 2021,2021 Spring,UGRD,UGRD,Alison,Birch,"Marla White, Sagar Surendran",MANA,4326,004,21,17,10,2,0,0,0,0,0,0,0,50
2020 - 2021,2021 Spring,UGRD,UGRD,Alison,Birch,"Marla White, Sagar Surendran",MANA,4326,005,10,16,9,3,2,0,0,0,1,0,0,41
2020 - 2021,2021 Spring,UGRD,UGRD,Alison,White,,KINE,2302,001,4,5,0,1,1,0,0,0,0,0,0,11
2020 - 2021,2021 Spring,UGRD,UGRD,Alison,White,,KINE,4321,001,1,4,4,2,3,0,0,0,1,0,0,15
2020 - 2021,2021 Spring,UGRD,UGRD,Alison,Wicker,,CHEM,2335,001,7,9,4,4,2,0,0,1,1,0,0,28
2020 - 2021,2021 Spring,UGRD,UGRD,Alison,Wicker,"Frank Foss, Kevin Schug, Ryan Madigan",CHEM,2284,001,6,5,0,0,0,0,0,0,0,0,0,11
2020 - 2021,2021 Spring,UGRD,UGRD,Alison,Wicker,"Frank Foss, Kevin Schug, Yu-Sheng Sung",CHEM,1182,101,5,2,0,0,0,0,0,1,1,0,0,9
2020 - 2021,2021 Spring,UGRD,UGRD,Alison,Wicker,"Frank Foss, Kevin Schug, Yu-Sheng Sung",CHEM,1182,103,7,2,0,0,1,0,0,0,1,0,0,11
2020 - 2021,2021 Spring,UGRD,UGRD,Allan,Clark,Shawn Christensen,BIOL,3310,001,10,12,6,2,3,0,0,0,1,0,0,34
2020 - 2021,2021 Spring,UGRD,UGRD,Alyssa,Peterson,Deana Furr,NURS,2232,001,14,1,1,0,0,0,0,0,0,0,0,16
2020 - 2021,2021 Spring,UGRD,UGRD,Amanda,Alexander,,ART,3359,001,15,1,0,0,0,0,0,0,0,0,0,16
2020 - 2021,2021 Spring,UGRD,UGRD,Amanda,Aman,"Gary Smith, Isaiah Sigala",ARCH,2552,003,10,4,1,0,0,0,0,0,0,0,0,15
2020 - 2021,2021 Spring,UGRD,UGRD,Amanda,English,,HEED,3305,500,36,23,9,0,1,0,0,1,1,0,0,71
2020 - 2021,2021 Spring,UGRD,UGRD,Amanda,Jackson,,DNCE,2139,001,10,0,1,0,0,0,0,0,0,0,0,11
2020 - 2021,2021 Spring,UGRD,UGRD,Amanda,Jackson,,DNCE,3232,001,11,3,0,0,0,0,0,0,0,0,0,14
2020 - 2021,2021 Spring,UGRD,UGRD,Amanda,Jordan,,ADVT,2337,001,52,11,4,0,4,0,0,1,1,0,0,73
2020 - 2021,2021 Spring,UGRD,UGRD,Amanda,Jordan,,ADVT,4300,001,19,4,0,0,2,0,0,0,0,0,0,25
2020 - 2021,2021 Spring,UGRD,UGRD,Amanda,Jordan,,ADVT,4301,002,12,5,0,0,1,0,0,0,0,0,0,18
2020 - 2021,2021 Spring,UGRD,UGRD,Amanda,Jordan,,PREL,3320,001,29,8,4,0,0,0,0,0,1,0,0,42
2020 - 2021,2021 Spring,UGRD,UGRD,Amanda,Jordan,,PREL,3320,002,32,8,1,0,0,0,0,0,0,0,0,41
2020 - 2021,2021 Spring,UGRD,UGRD,Amanda,Monteleone,,ENGL,1302,004,10,4,1,0,6,0,0,2,1,0,0,24
2020 - 2021,2021 Spring,UGRD,UGRD,Amanda,Monteleone,,ENGL,2309,004,25,4,2,0,1,0,0,1,0,0,0,33
2020 - 2021,2021 Spring,UGRD,UGRD,Amber,Raley,,PLAN,1301,001,28,6,0,0,3,0,0,1,4,0,0,42
2020 - 2021,2021 Spring,UGRD,UGRD,Amber,Schroeder,,PSYC,4281,008,6,1,0,0,0,0,0,0,0,0,0,7
2020 - 2021,2021 Spring,UGRD,UGRD,Amber,Schroeder,,PSYC,4381,008,6,1,0,0,0,0,0,0,0,0,0,7
2020 - 2021,2021 Spring,UGRD,UGRD,Amber,White,,HIST,4391,020,6,2,0,0,0,0,0,0,1,0,0,9
2020 - 2021,2021 Spring,UGRD,UGRD,Amir,Farbin,,DATA,1402,001,2,0,0,0,1,0,0,0,3,0,0,6
2020 - 2021,2021 Spring,UGRD,UGRD,Amir,Shahmoradi,Anoop Kunjumon Scariah,DATA,1401,001,13,4,1,1,1,0,0,1,0,0,0,21
2020 - 2021,2021 Spring,UGRD,UGRD,Amirhesam,Amerinatanzi,Manjunath Hanumantha,MAE,2381,001,18,23,9,16,1,0,0,5,5,0,0,77
2020 - 2021,2021 Spring,UGRD,UGRD,Amit,Pokharel,,CE,1252,002,9,9,1,1,2,0,0,1,1,0,0,24
2020 - 2021,2021 Spring,UGRD,UGRD,Amrita,Thomas,,OPMA,3306,008,44,24,1,1,2,0,0,1,1,0,0,74
2020 - 2021,2021 Spring,UGRD,UGRD,Amy,Austin,,SPAN,2315,003,4,1,0,0,0,0,0,1,1,0,0,7
2020 - 2021,2021 Spring,UGRD,UGRD,Amy,Austin,,SPAN,3311,001,17,1,3,0,1,0,0,1,1,0,0,24
2020 - 2021,2021 Spring,UGRD,UGRD,Amy,Austin,,SPAN,4310,001,12,4,0,0,0,0,0,0,0,0,0,16
2020 - 2021,2021 Spring,UGRD,UGRD,Amy,Bernhard,,ENGL,3375,003,8,5,1,0,1,0,0,1,0,0,0,16
2020 - 2021,2021 Spring,UGRD,UGRD,Amy,Bernhard,,ENGL,3375,004,10,5,0,0,0,0,0,0,0,0,0,15
2020 - 2021,2021 Spring,UGRD,UGRD,Amy,Bernhard,,ENGL,3375,005,7,2,2,2,0,0,0,1,1,0,0,15
2020 - 2021,2021 Spring,UGRD,UGRD,Amy,Bernhard,,ENGL,4330,001,12,7,1,0,0,0,0,0,0,0,0,20
2020 - 2021,2021 Spring,UGRD,UGRD,Amy,Blakeney,,SOCW,3300,001,22,4,0,0,2,0,0,1,0,0,0,29
2020 - 2021,2021 Spring,UGRD,UGRD,Amy,Blakeney,,SOCW,3301,002,26,1,1,0,1,0,0,1,0,0,0,30
2020 - 2021,2021 Spring,UGRD,UGRD,Amy,Blakeney,,SOCW,3303,001,23,3,2,1,0,0,0,0,0,0,0,29
2020 - 2021,2021 Spring,UGRD,UGRD,Amy,Blakeney,,SOCW,3307,001,17,3,1,0,0,0,0,0,0,0,0,21
2020 - 2021,2021 Spring,UGRD,UGRD,Amy,Hatch,,MUSI,2326,001,5,5,2,0,1,0,0,1,1,0,0,15
2020 - 2021,2021 Spring,UGRD,UGRD,Amy,Hatch,,MUSI,2326,002,7,4,2,0,3,0,0,0,0,0,0,16
2020 - 2021,2021 Spring,UGRD,UGRD,Amy,Hodges,,ENGL,3377,001,12,8,1,0,0,0,0,1,0,0,0,22
