Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2022 - 2023,2022 Fall,UGRD,UGRD,Roger,Wehr,,ECON,3388,001,19,18,18,3,0,0,0,0,0,0,0,58
2022 - 2023,2022 Fall,UGRD,UGRD,Roger,Wehr,,UNIV-BU,1131,006,15,7,7,0,6,0,0,0,0,0,0,35
2022 - 2023,2022 Fall,UGRD,UGRD,Rohit,Agarwal,Rahul Garg,ACCT,3311,001,8,7,15,2,2,0,0,0,1,0,0,35
2022 - 2023,2022 Fall,UGRD,UGRD,Ronald,Cross,Arkajyoti Mitra,CSE,3314,003,10,30,4,1,2,0,0,1,1,0,0,49
2022 - 2023,2022 Fall,UGRD,UGRD,Ronald,Cross,Mehek Piyush Thaker,CSE,2315,002,3,11,15,1,8,0,0,1,4,0,0,43
2022 - 2023,2022 Fall,UGRD,UGRD,Ronald,Cross,Pranjal Thapliyal,CSE,3314,004,13,28,6,0,1,0,0,0,1,0,0,49
2022 - 2023,2022 Fall,UGRD,UGRD,Ronald,Cross,Pranjol Sen Gupta,CSE,3314,002,18,23,7,0,1,0,0,0,0,0,0,49
2022 - 2023,2022 Fall,UGRD,UGRD,Ronald,Liggett,,ECON,3302,001,8,13,18,2,0,0,0,0,2,0,0,43
2022 - 2023,2022 Fall,UGRD,UGRD,Ronald,Liggett,,ECON,3306,001,16,18,18,3,2,0,0,0,4,0,0,61
2022 - 2023,2022 Fall,UGRD,UGRD,Ronald,Liggett,Prudhviraj Chowdary Balla Narayana Rao,ECON,2305,001,27,31,36,12,3,0,0,4,4,0,0,117
2022 - 2023,2022 Fall,UGRD,UGRD,Ronald,Liggett,Prudhviraj Chowdary Balla Narayana Rao,ECON,2305,002,33,28,40,10,5,0,0,0,2,0,0,118
2022 - 2023,2022 Fall,UGRD,UGRD,Ronald,Montgomery,,MUSI,4101,001,11,3,1,0,1,0,0,0,0,0,0,16
2022 - 2023,2022 Fall,UGRD,UGRD,Ronnie,Stephens,,ENGL,1301,089,11,6,1,0,0,0,0,0,3,0,0,21
2022 - 2023,2022 Fall,UGRD,UGRD,Ronnie,Stephens,,ENGL,1301,094,11,6,4,0,3,0,0,0,0,0,0,24
2022 - 2023,2022 Fall,UGRD,UGRD,Roopa Ramesh,Desai,,BSTAT,3321,005,12,23,26,15,3,0,0,2,1,0,0,82
2022 - 2023,2022 Fall,UGRD,UGRD,Rosa,Tellez,,SPAN,1441,012,18,2,3,2,0,0,0,0,0,0,0,25
2022 - 2023,2022 Fall,UGRD,UGRD,Rosa,Tellez,,SPAN,1442,012,7,2,1,0,0,0,0,1,1,0,0,12
2022 - 2023,2022 Fall,UGRD,UGRD,Rosa,Tellez,,SPAN,2310,001,26,2,1,1,0,0,0,0,0,0,0,30
2022 - 2023,2022 Fall,UGRD,UGRD,Rosa,Tellez,,SPAN,3314,001,6,2,0,0,1,0,0,0,0,0,0,9
2022 - 2023,2022 Fall,UGRD,UGRD,Rosie,Kallie,"Sanketkumar Patel, Suman Gudikandula",IE,3301,004,12,14,7,1,3,0,0,0,1,0,0,38
2022 - 2023,2022 Fall,UGRD,UGRD,Rosie,Kallie,"Sanketkumar Patel, Suman Gudikandula",IE,3301,010,16,15,5,1,1,0,0,1,0,0,0,39
2022 - 2023,2022 Fall,UGRD,UGRD,Rosie,Kallie,"Sanketkumar Patel, Suman Gudikandula",IE,3314,001,50,3,1,0,0,0,0,0,0,0,0,54
2022 - 2023,2022 Fall,UGRD,UGRD,Roxanna,Latifi-Santos,,UNIV-SC,1101,002,20,8,3,0,1,0,0,1,0,0,0,33
2022 - 2023,2022 Fall,UGRD,UGRD,Roxanna,Latifi-Santos,,UNIV-SC,1101,003,18,11,2,0,0,0,0,0,0,0,0,31
2022 - 2023,2022 Fall,UGRD,UGRD,Roxanna,Latifi-Santos,,UNIV-SC,1101,004,24,5,4,0,1,0,0,1,0,0,0,35
2022 - 2023,2022 Fall,UGRD,UGRD,Roxanna,Latifi-Santos,,UNIV-SC,1101,005,23,7,2,0,1,0,0,1,0,0,0,34
2022 - 2023,2022 Fall,UGRD,UGRD,Roxanna,Latifi-Santos,,UNIV-SC,1101,006,18,7,4,0,2,0,0,2,1,0,0,34
2022 - 2023,2022 Fall,UGRD,UGRD,Roxanna,Latifi-Santos,,UNIV-SC,1101,009,24,6,0,0,1,0,0,0,2,0,0,33
2022 - 2023,2022 Fall,UGRD,UGRD,Roy,Rudewick,,KINE,2330,002,15,16,12,0,3,0,0,0,1,0,0,47
2022 - 2023,2022 Fall,UGRD,UGRD,Ruth,Gornet,,MATH,2425,300,17,15,11,5,7,0,0,1,9,0,0,65
2022 - 2023,2022 Fall,UGRD,UGRD,Ruth,Gornet,,MATH,4334,001,4,5,2,1,0,0,0,0,0,0,0,12
2022 - 2023,2022 Fall,UGRD,UGRD,Sabine,Harvey,,GERM,3313,001,11,2,0,0,0,0,0,0,0,0,0,13
2022 - 2023,2022 Fall,UGRD,UGRD,Sabine,Harvey,,GLOBAL,2301,001,20,4,4,2,1,0,0,0,0,0,0,31
2022 - 2023,2022 Fall,UGRD,UGRD,Saeed Reza,Ramezanpour Nargesi,"Amit Vijay Patil, Fenilkumar Prajapati",CE,2331,001,13,18,13,2,1,0,0,0,0,0,0,47
2022 - 2023,2022 Fall,UGRD,UGRD,Saeed Reza,Ramezanpour Nargesi,"Elizabeth Asilo, Nizar Najmeddine",AREN,2252,001,30,5,1,1,0,0,0,0,0,0,0,37
2022 - 2023,2022 Fall,UGRD,UGRD,Saeed Reza,Ramezanpour Nargesi,Troyee Saha,CE,4311,001,4,7,2,0,0,0,0,0,0,0,0,13
2022 - 2023,2022 Fall,UGRD,UGRD,Saeed Reza,Ramezanpour Nargesi,Troyee Saha,CE,4311,101,5,4,4,0,0,0,0,0,2,0,0,15
2022 - 2023,2022 Fall,UGRD,UGRD,Safiyah,Abdullah,"Marianne Doan, Patricia Allard",NURS,4350,642,0,0,0,0,0,0,7,0,0,0,0,7
2022 - 2023,2022 Fall,UGRD,UGRD,Saibun,Tjuatja,"Brent Oksanen, Khang Pham",EE,3407,001,7,5,19,4,8,0,0,0,4,0,0,47
2022 - 2023,2022 Fall,UGRD,UGRD,Saiful,Chowdhury,,CHEM,2335,001,13,7,9,11,10,0,0,1,6,0,0,57
2022 - 2023,2022 Fall,UGRD,UGRD,Saiful,Chowdhury,Akash Talukder,CHEM,2285,002,5,1,1,2,2,0,0,1,1,0,0,13
2022 - 2023,2022 Fall,UGRD,UGRD,Saiful,Chowdhury,Sharel Cornelius,CHEM,2285,001,4,8,4,2,0,0,0,0,2,0,0,20
2022 - 2023,2022 Fall,UGRD,UGRD,Sajib,Datta,Abhishek Ambarla,CSE,4344,003,7,6,2,0,0,0,0,0,1,0,0,16
2022 - 2023,2022 Fall,UGRD,UGRD,Sajib,Datta,Kiran Oruganti Venkatesh,INSY,4306,001,15,35,10,0,0,0,0,2,3,0,0,65
2022 - 2023,2022 Fall,UGRD,UGRD,Sajib,Datta,Kiran Oruganti Venkatesh,INSY,4306,002,16,17,4,2,2,0,0,0,0,0,0,41
2022 - 2023,2022 Fall,UGRD,UGRD,Sajib,Datta,Sai Vinay Nekkalapu,INSY,3304,003,7,7,4,0,0,0,0,0,1,0,0,19
2022 - 2023,2022 Fall,UGRD,UGRD,Sakinat,Izuagbe,,PSYC,1315,007,84,44,6,3,50,0,0,2,3,0,0,192
2022 - 2023,2022 Fall,UGRD,UGRD,Salil,Sarkar,Andi Li,FINA,3315,002,2,26,21,6,2,0,0,0,1,0,0,58
2022 - 2023,2022 Fall,UGRD,UGRD,Sally,Parker Ryan,,PHIL,1301,001,14,7,4,2,2,0,0,0,0,0,0,29
2022 - 2023,2022 Fall,UGRD,UGRD,Sally,Parker Ryan,,PHIL,1304,002,18,8,2,2,0,0,0,0,0,0,0,30
2022 - 2023,2022 Fall,UGRD,UGRD,Sally,Parker Ryan,,PHIL,2300,003,10,13,2,3,2,0,0,0,0,0,0,30
2022 - 2023,2022 Fall,UGRD,UGRD,Sally,Parker Ryan,,PHIL,2300,006,12,9,4,1,1,0,0,0,0,0,0,27
2022 - 2023,2022 Fall,UGRD,UGRD,Sally,Parker Ryan,,PHIL,2314,001,12,7,6,3,2,0,0,1,1,0,0,32
2022 - 2023,2022 Fall,UGRD,UGRD,Salvatore,Terrasi,,ART,1305,003,8,6,3,0,0,0,0,0,0,0,0,17
2022 - 2023,2022 Fall,UGRD,UGRD,Salvatore,Terrasi,,ART,2354,001,12,3,0,0,0,0,0,0,0,0,0,15
2022 - 2023,2022 Fall,UGRD,UGRD,Salvatore,Terrasi,,ART,2354,002,10,3,0,0,0,0,0,0,1,0,0,14
2022 - 2023,2022 Fall,UGRD,UGRD,Sam,Haynes,,HIST,3306,001,5,8,4,2,3,0,0,0,3,0,0,25
2022 - 2023,2022 Fall,UGRD,UGRD,Sam,Haynes,,HIST,3345,001,4,9,5,5,3,0,0,2,4,0,0,32
2022 - 2023,2022 Fall,UGRD,UGRD,Samuel,Fatzinger,,ENGL,0301,CO35,0,0,0,0,5,0,5,1,0,0,0,11
2022 - 2023,2022 Fall,UGRD,UGRD,Samuel,Fatzinger,,ENGL,1301,046,4,3,0,0,1,0,0,0,2,0,0,10
2022 - 2023,2022 Fall,UGRD,UGRD,Samuel,Fatzinger,,ENGL,1301,CO35,1,2,1,0,6,0,0,1,0,0,0,11
2022 - 2023,2022 Fall,UGRD,UGRD,Samuel,Fatzinger,,ENGL,1301,CO64,5,6,2,0,7,0,0,0,0,0,0,20
2022 - 2023,2022 Fall,UGRD,UGRD,Samuel,Fatzinger,,ENGL,1301,CO65,3,4,5,0,5,0,0,1,2,0,0,20
2022 - 2023,2022 Fall,UGRD,UGRD,Samuel,Fatzinger,,ENGL,1301,CO67,6,6,6,0,2,0,0,0,0,0,0,20
2022 - 2023,2022 Fall,UGRD,UGRD,Samuel,Fatzinger,,ENGL,1301,CO70,6,3,2,0,7,0,0,0,2,0,0,20
2022 - 2023,2022 Fall,UGRD,UGRD,Samuel,Smith,,KORE,3310,001,5,3,2,0,2,0,0,0,0,0,0,12
2022 - 2023,2022 Fall,UGRD,UGRD,Sandra,Espinoza,,ARCH,2551,002,8,5,2,1,0,0,0,1,2,0,0,19
2022 - 2023,2022 Fall,UGRD,UGRD,Sandra,Gomez,"Marianne Doan, Patricia Allard",NURS,4350,608,0,0,0,0,0,0,8,0,0,0,0,8
2022 - 2023,2022 Fall,UGRD,UGRD,Sandra,Westmoreland,,NURS,3309,072,111,41,8,3,6,0,0,2,1,0,0,172
2022 - 2023,2022 Fall,UGRD,UGRD,Sandra,Westmoreland,,NURS,3309,500,91,38,12,1,6,0,0,1,3,0,0,152
2022 - 2023,2022 Fall,UGRD,UGRD,Sandra,Westmoreland,,NURS,3309,501,71,32,5,0,5,0,0,1,8,0,0,122
2022 - 2023,2022 Fall,UGRD,UGRD,Sandy,Harris,,ART,3356,001,15,4,0,0,0,0,0,0,0,0,0,19
2022 - 2023,2022 Fall,UGRD,UGRD,Sandy,Harris,,ART,4366,001,12,0,1,0,0,0,0,0,0,0,0,13
2022 - 2023,2022 Fall,UGRD,UGRD,Sangwook,Park,,ASTR,1345,003,27,17,18,8,7,0,0,1,6,0,0,84
2022 - 2023,2022 Fall,UGRD,UGRD,Sangwook,Park,,PHYS,4391,001,4,2,4,0,0,0,0,0,0,0,0,10
2022 - 2023,2022 Fall,UGRD,UGRD,Santoso,Budiman,Shaswat Jayprakash Shah,INSY,4307,001,3,10,1,3,2,0,0,2,2,0,0,23
2022 - 2023,2022 Fall,UGRD,UGRD,Sara,Frick,,EDAD,1130,003,0,0,0,0,1,0,20,0,0,0,0,21
2022 - 2023,2022 Fall,UGRD,UGRD,Sara,Skiles-Dutoit,,SOCI,3313,001,12,33,26,12,12,0,0,2,7,0,0,104
2022 - 2023,2022 Fall,UGRD,UGRD,Sara,Skiles-Dutoit,,SOCI,3328,001,26,13,15,0,4,0,0,1,1,0,0,60
2022 - 2023,2022 Fall,UGRD,UGRD,Sarah,El Sayed,,CRCJ,3385,001,28,28,9,2,4,0,0,1,1,0,0,73
2022 - 2023,2022 Fall,UGRD,UGRD,Sarah,Farrell,,ENGL,1302,700,32,27,4,0,5,0,0,0,10,0,0,78
2022 - 2023,2022 Fall,UGRD,UGRD,Sarah,Farrell,,ENGL,1302,701,24,23,7,0,8,0,0,1,2,0,0,65
2022 - 2023,2022 Fall,UGRD,UGRD,Sarah,Farrell,,ENGL,2319,701,15,13,7,1,0,0,0,0,1,0,0,37
2022 - 2023,2022 Fall,UGRD,UGRD,Sarah,Farrell,,ENGL,2329,017,24,5,3,0,0,0,0,0,1,0,0,33
2022 - 2023,2022 Fall,UGRD,UGRD,Sarah,Farrell,,ENGL,2338,029,15,2,2,0,2,0,0,1,0,0,0,22
2022 - 2023,2022 Fall,UGRD,UGRD,Sarah,Rose,,HIST,3307,001,5,3,0,2,4,0,0,2,1,0,0,17
2022 - 2023,2022 Fall,UGRD,UGRD,Sarah,Shelton,,ENGL,3350,002,6,4,3,0,5,0,0,2,1,0,0,21
2022 - 2023,2022 Fall,UGRD,UGRD,Sarah,Shelton,,ENGL,3350,003,11,4,1,1,2,0,0,1,0,0,0,20
2022 - 2023,2022 Fall,UGRD,UGRD,Sarah,Shelton,,ENGL,3374,001,7,3,1,1,0,0,0,1,1,0,0,14
2022 - 2023,2022 Fall,UGRD,UGRD,Sarah-Marie,Horning,,ENGL,1301,008,16,0,3,0,3,0,0,0,1,0,0,23
2022 - 2023,2022 Fall,UGRD,UGRD,Sarah-Marie,Horning,,ENGL,1301,043,9,0,0,0,0,0,0,0,0,0,0,9
2022 - 2023,2022 Fall,UGRD,UGRD,Sarah-Marie,Horning,,ENGL,1301,CO54,6,2,2,0,0,0,0,1,0,0,0,11
2022 - 2023,2022 Fall,UGRD,UGRD,Saurabh,Ambulkar,,OPMA,4309,001,3,3,0,0,0,0,0,0,0,0,0,6
2022 - 2023,2022 Fall,UGRD,UGRD,Schuyler,Beecher,,SPED,4307,001,7,4,0,0,0,0,0,0,1,0,0,12
2022 - 2023,2022 Fall,UGRD,UGRD,Scott,Coleman,,BIOL,3326,001,9,11,9,2,1,0,0,0,1,0,0,33
2022 - 2023,2022 Fall,UGRD,UGRD,Scott,Coleman,,PSYC,1315,005,75,68,25,10,56,0,0,9,16,0,0,259
2022 - 2023,2022 Fall,UGRD,UGRD,Scott,Coleman,,PSYC,3326,001,4,8,5,2,0,0,0,0,1,0,0,20
2022 - 2023,2022 Fall,UGRD,UGRD,Scott,Coleman,Julieta Trejo,PSYC,3304,001,44,28,10,5,3,0,0,0,0,0,0,90
2022 - 2023,2022 Fall,UGRD,UGRD,Scott,Hilton,,ART,3391,001,7,4,5,3,2,0,0,0,0,0,0,21
2022 - 2023,2022 Fall,UGRD,UGRD,Scott,Hilton,,ART,4359,001,7,4,1,0,0,0,0,0,0,0,0,12
2022 - 2023,2022 Fall,UGRD,UGRD,Scott,Hilton,,ART,4363,001,8,1,2,0,1,0,0,0,0,0,0,12
2022 - 2023,2022 Fall,UGRD,UGRD,Scott,Johnson,,INSY,2303,001,9,24,25,9,12,0,0,1,5,0,0,85
2022 - 2023,2022 Fall,UGRD,UGRD,Scott,Johnson,,INSY,2303,007,8,25,23,12,5,0,0,2,1,0,0,76
2022 - 2023,2022 Fall,UGRD,UGRD,Scott,Johnson,Pooria Mostafapoor,INSY,3303,001,19,19,19,6,3,0,0,0,0,0,0,66
2022 - 2023,2022 Fall,UGRD,UGRD,Scott,Johnson,Pooria Mostafapoor,INSY,3303,002,8,26,17,2,2,0,0,0,0,0,0,55
2022 - 2023,2022 Fall,UGRD,UGRD,Scott,Johnson,Pooria Mostafapoor,INSY,3303,004,23,28,9,6,4,0,0,0,1,0,0,71
2022 - 2023,2022 Fall,UGRD,UGRD,Scott,Palmer,Eric Spenk,HIST,3303,001,6,17,19,16,13,0,0,1,4,0,0,76
2022 - 2023,2022 Fall,UGRD,UGRD,Scott,Yarbrough,,PHYS,1188,024,6,2,0,0,0,0,0,0,0,0,0,8
2022 - 2023,2022 Fall,UGRD,UGRD,Scott,Yarbrough,,PHYS,3183,001,8,1,1,1,1,0,0,0,0,0,0,12
2022 - 2023,2022 Fall,UGRD,UGRD,Scott,Yarbrough,,PHYS,3183,003,4,4,1,0,1,0,0,0,0,0,0,10
2022 - 2023,2022 Fall,UGRD,UGRD,Sean,Hooks,,ENGL,1302,005,4,13,5,0,1,0,0,0,1,0,0,24
2022 - 2023,2022 Fall,UGRD,UGRD,Sean,Hooks,,ENGL,1302,012,6,10,5,0,3,0,0,0,0,0,0,24
2022 - 2023,2022 Fall,UGRD,UGRD,Sean,Hooks,,ENGL,1302,021,4,9,7,0,3,0,0,1,0,0,0,24
2022 - 2023,2022 Fall,UGRD,UGRD,Sean,Hooks,,ENGL,1302,025,8,9,2,0,1,0,0,1,3,0,0,24
2022 - 2023,2022 Fall,UGRD,UGRD,Sean,Hooks,,ENGL,1302,026,3,7,10,0,4,0,0,0,0,0,0,24
2022 - 2023,2022 Fall,UGRD,UGRD,Sean,Morrison,,MUSI,1185,001,3,10,3,0,3,0,0,2,1,0,0,22
2022 - 2023,2022 Fall,UGRD,UGRD,Sean,Morrison,,MUSI,1185,003,10,8,2,0,1,0,0,0,0,0,0,21
2022 - 2023,2022 Fall,UGRD,UGRD,Sean,Morrison,,MUSI,1325,002,14,7,0,1,0,0,0,1,0,0,0,23
2022 - 2023,2022 Fall,UGRD,UGRD,Sean,Morrison,,UNIV-LA,1000,004,0,0,0,0,1,0,18,0,0,0,0,19
2022 - 2023,2022 Fall,UGRD,UGRD,Sean,Woodard,,ENGL,1301,038,8,1,0,0,0,0,0,1,0,0,0,10
2022 - 2023,2022 Fall,UGRD,UGRD,Sean,Woodard,,ENGL,1301,CO26,3,2,0,0,2,0,0,3,0,0,0,10
2022 - 2023,2022 Fall,UGRD,UGRD,Sean,Woodard,,ENGL,2338,010,20,0,0,1,2,0,0,0,0,0,0,23
2022 - 2023,2022 Fall,UGRD,UGRD,Sedrick,Huckaby,,ART,4371,001,6,4,2,0,0,0,0,0,0,0,0,12
2022 - 2023,2022 Fall,UGRD,UGRD,Seiichiro,Tanizaki,,CHEM,1441,002,19,15,23,20,32,0,0,4,31,0,0,144
2022 - 2023,2022 Fall,UGRD,UGRD,Seiichiro,Tanizaki,,CHEM,1451,001,34,70,51,24,20,0,0,1,34,0,0,234
2022 - 2023,2022 Fall,UGRD,UGRD,Seiichiro,Tanizaki,Uyen Dang,CHEM,1451,500,31,47,51,20,43,0,0,15,61,0,0,268
2022 - 2023,2022 Fall,UGRD,UGRD,Sen,Xu,,BIOL,3315,003,95,36,11,3,9,0,0,1,0,0,0,155
2022 - 2023,2022 Fall,UGRD,UGRD,Sen,Xu,,BIOL,4379,029,6,0,0,0,0,0,0,0,0,0,0,6
2022 - 2023,2022 Fall,UGRD,UGRD,Seokjin,Jeong,,CRCJ,3340,001,22,12,4,2,2,0,0,0,0,0,0,42
2022 - 2023,2022 Fall,UGRD,UGRD,Seokjin,Jeong,,CRCJ,3340,003,11,5,4,1,1,0,0,0,2,0,0,24
2022 - 2023,2022 Fall,UGRD,UGRD,Seraphina,Glass,,THEA,1342,010,38,5,4,1,1,0,0,0,1,0,0,50
2022 - 2023,2022 Fall,UGRD,UGRD,Seraphina,Glass,,THEA,1343,001,16,9,4,2,4,0,0,0,0,0,0,35
2022 - 2023,2022 Fall,UGRD,UGRD,Seraphina,Glass,,THEA,3302,001,16,6,0,2,1,0,0,0,1,0,0,26
2022 - 2023,2022 Fall,UGRD,UGRD,Seraphina,Glass,,THEA,3320,001,5,5,3,2,0,0,0,0,2,0,0,17
2022 - 2023,2022 Fall,UGRD,UGRD,Sergio,De Leon,,CRCJ,4301,001,60,10,8,0,1,0,0,0,0,0,0,79
2022 - 2023,2022 Fall,UGRD,UGRD,Sergio,Espinosa,,MUSI,1300,005,132,31,15,8,25,0,0,7,3,0,0,221
2022 - 2023,2022 Fall,UGRD,UGRD,Sergio,Espinosa,,MUSI,3308,001,19,9,3,3,1,0,0,0,0,0,0,35
2022 - 2023,2022 Fall,UGRD,UGRD,Seungmug,Lee,,CRCJ,2335,001,22,26,8,4,6,0,0,0,0,0,0,66
2022 - 2023,2022 Fall,UGRD,UGRD,Seungmug,Lee,,CRCJ,3350,002,10,17,9,2,1,0,0,2,0,0,0,41
2022 - 2023,2022 Fall,UGRD,UGRD,Shaban,Al-Refai,,ART,2304,007,5,7,2,0,1,0,0,0,1,0,0,16
2022 - 2023,2022 Fall,UGRD,UGRD,Shadiah,Jawad,,ART,1300,002,30,11,1,0,3,0,0,0,0,0,0,45
2022 - 2023,2022 Fall,UGRD,UGRD,Shadiah,Jawad,Debra Dewitte,ART,1301,001,92,13,10,0,6,0,0,3,1,0,0,125
2022 - 2023,2022 Fall,UGRD,UGRD,Shaher,Rababeh,,AREN,4383,001,14,4,0,0,0,0,0,0,0,0,0,18
2022 - 2023,2022 Fall,UGRD,UGRD,Shamsuddin,Bharwani,,ACCT,2301,008,11,15,18,4,6,0,0,1,2,0,0,57
2022 - 2023,2022 Fall,UGRD,UGRD,Shamsuddin,Bharwani,,ACCT,3309,003,5,17,5,0,0,0,0,0,1,0,0,28
2022 - 2023,2022 Fall,UGRD,UGRD,Shamsuddin,Bharwani,,ACCT,3309,004,7,48,42,0,1,0,0,0,0,0,0,98
2022 - 2023,2022 Fall,UGRD,UGRD,Shan,Sun-Mitchell,,MATH,3330,001,26,17,6,2,1,0,0,2,0,0,0,54
2022 - 2023,2022 Fall,UGRD,UGRD,Shan,Sun-Mitchell,Souvik Roy,MATH,3330,002,23,16,7,3,4,0,0,2,0,0,0,55
2022 - 2023,2022 Fall,UGRD,UGRD,Shane,Dubay,,BIOL,3457,001,52,24,17,3,0,0,0,0,0,0,0,96
2022 - 2023,2022 Fall,UGRD,UGRD,Shanna,Banda,,MATH,1303,002,21,8,5,10,7,0,0,1,3,0,0,55
2022 - 2023,2022 Fall,UGRD,UGRD,Shanna,Banda,,MATH,1315,002,11,17,24,5,7,0,0,1,4,0,0,69
2022 - 2023,2022 Fall,UGRD,UGRD,Sharon,Martin,Jeremeka McBride,SOCW,4452,101,21,1,0,0,0,0,0,0,0,0,0,22
2022 - 2023,2022 Fall,UGRD,UGRD,Sharon,Martin,Jeremeka McBride,SOCW,4552,001,21,1,0,0,0,0,0,0,0,0,0,22
2022 - 2023,2022 Fall,UGRD,UGRD,Shashi,Minchael,,MARK,3324,005,10,10,3,0,0,0,0,0,0,0,0,23
2022 - 2023,2022 Fall,UGRD,UGRD,Shaun,House,,PHIL,1304,003,36,1,0,0,0,0,0,0,0,0,0,37
2022 - 2023,2022 Fall,UGRD,UGRD,Shaun,House,,PHIL,1304,004,40,0,0,0,3,0,0,0,0,0,0,43
2022 - 2023,2022 Fall,UGRD,UGRD,Shaun,House,,PHIL,1304,007,27,3,0,0,0,0,0,0,0,0,0,30
2022 - 2023,2022 Fall,UGRD,UGRD,Shaun,House,,PHIL,1304,008,27,1,0,0,1,0,0,0,1,0,0,30
2022 - 2023,2022 Fall,UGRD,UGRD,Shaun,House,,PHIL,3324,001,20,3,1,0,1,0,0,0,0,0,0,25
2022 - 2023,2022 Fall,UGRD,UGRD,Shauntel,Adams,Jeremeka McBride,SOCW,4455,101,28,0,0,0,0,0,0,0,0,0,0,28
2022 - 2023,2022 Fall,UGRD,UGRD,Shauntel,Adams,Jeremeka McBride,SOCW,4456,101,28,0,0,0,0,0,0,0,0,0,0,28
2022 - 2023,2022 Fall,UGRD,UGRD,Shauntel,Adams,Jeremeka McBride,SOCW,4555,001,28,0,0,0,0,0,0,0,1,0,0,29
2022 - 2023,2022 Fall,UGRD,UGRD,Shauntel,Adams,Jeremeka McBride,SOCW,4556,001,28,0,0,0,0,0,0,0,1,0,0,29
2022 - 2023,2022 Fall,UGRD,UGRD,Shauntel,Adams,Melissa Pollock,SOCW,4451,101,30,1,0,0,1,0,0,1,0,0,0,33
2022 - 2023,2022 Fall,UGRD,UGRD,Shauntel,Adams,Melissa Pollock,SOCW,4551,001,30,1,0,0,1,0,0,1,0,0,0,33
2022 - 2023,2022 Fall,UGRD,UGRD,Shawn,Christensen,,BIOL,1441,002,4,16,23,23,27,0,0,6,13,0,0,112
2022 - 2023,2022 Fall,UGRD,UGRD,Shawn,Gieser,,CSE,4316,011,25,1,4,0,0,0,0,0,0,0,0,30
2022 - 2023,2022 Fall,UGRD,UGRD,Shawn,Gieser,,CSE,4317,003,14,3,0,0,0,0,0,0,0,0,0,17
2022 - 2023,2022 Fall,UGRD,UGRD,Shawn,Gieser,David Ewing,UNIV-EN,1131,015,18,7,4,0,2,0,0,1,0,1,0,33
2022 - 2023,2022 Fall,UGRD,UGRD,Shawn,Gieser,Jackson Liller,CSE,4316,005,28,1,1,0,0,0,0,0,0,0,0,30
2022 - 2023,2022 Fall,UGRD,UGRD,Shawn,Gieser,Sachit Satyal,CSE,1310,002,20,8,8,7,4,0,0,4,7,0,0,58
2022 - 2023,2022 Fall,UGRD,UGRD,Shawn,Gieser,Saiyang Na,CSE,1310,005,21,15,4,8,4,0,0,2,10,0,0,64
2022 - 2023,2022 Fall,UGRD,UGRD,Shelley,Smith,,ANTH,1306,003,7,10,11,4,5,0,0,2,6,0,0,45
2022 - 2023,2022 Fall,UGRD,UGRD,Shelley,Smith,,ANTH,3311,001,0,2,2,2,1,0,0,0,2,0,0,9
2022 - 2023,2022 Fall,UGRD,UGRD,Shelley,Wigley,,COMM,4393,046,8,7,2,1,1,0,0,0,1,0,0,20
2022 - 2023,2022 Fall,UGRD,UGRD,Shelley,Wigley,,PREL,4316,001,15,3,1,0,0,0,0,0,0,0,0,19
2022 - 2023,2022 Fall,UGRD,UGRD,Shelly,Brandon,,ART,3386,001,13,1,1,1,1,0,0,0,0,0,0,17
2022 - 2023,2022 Fall,UGRD,UGRD,Shelly,Brandon,,ART,4310,001,5,3,2,0,0,0,0,0,0,0,0,10
2022 - 2023,2022 Fall,UGRD,UGRD,Sherece,Shavel,,SOCW,2302,013,22,2,0,2,3,0,0,1,0,0,0,30
2022 - 2023,2022 Fall,UGRD,UGRD,Sherece,Shavel,,SOCW,4350,001,5,5,4,0,2,0,0,0,2,0,0,18
2022 - 2023,2022 Fall,UGRD,UGRD,Shernette,Kydd,Srinath Thirugnanasambandamurthy,IE,3343,001,28,17,2,0,0,0,0,0,0,0,0,47
2022 - 2023,2022 Fall,UGRD,UGRD,Sherry,Cabaniss,,SUT,3318,001,12,0,0,0,0,0,0,1,0,0,0,13
2022 - 2023,2022 Fall,UGRD,UGRD,Sherry,Cabaniss,,SUT,3319,001,4,3,0,0,0,0,0,0,0,0,0,7
2022 - 2023,2022 Fall,UGRD,UGRD,Shirin,Nilizadeh,Mohit Singhal,CSE,4380,001,9,18,7,0,1,0,0,0,1,0,0,36
2022 - 2023,2022 Fall,UGRD,UGRD,Shona,Smith,,UNIV-BU,1131,005,20,6,3,0,3,0,0,0,1,0,0,33
2022 - 2023,2022 Fall,UGRD,UGRD,Shuchisnigdha,Deb,"Shohreh Moradi, Zehao Ye",IE,2308,003,9,6,3,0,2,0,0,0,1,0,0,21
2022 - 2023,2022 Fall,UGRD,UGRD,Shuchisnigdha,Deb,Yujing Yang,IE,4310,001,9,2,0,0,0,0,0,0,0,0,0,11
2022 - 2023,2022 Fall,UGRD,UGRD,Shuo,Wang,,MAE,2360,004,35,14,16,8,4,0,0,4,13,0,0,94
2022 - 2023,2022 Fall,UGRD,UGRD,Simeen,Ishaque,,ART,1305,002,10,5,1,0,1,0,0,1,0,0,0,18
