Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2020 - 2021,2020 Fall,UGRD,UGRD,Donna,French,Weishu Deng,CSE,1325,006,32,11,6,1,2,0,0,0,0,0,0,52
2020 - 2021,2020 Fall,UGRD,UGRD,Donna,Pirkle,,COMS,1301,011,24,2,1,0,0,0,0,0,0,0,0,27
2020 - 2021,2020 Fall,UGRD,UGRD,Donna,Pirkle,,COMS,1301,024,23,1,2,0,1,0,0,0,1,0,0,28
2020 - 2021,2020 Fall,UGRD,UGRD,Donna,Pirkle,,COMS,2305,002,25,3,0,0,0,0,0,0,0,0,0,28
2020 - 2021,2020 Fall,UGRD,UGRD,Donna,Pirkle,,COMS,2305,003,21,2,1,0,0,0,0,0,0,0,0,24
2020 - 2021,2020 Fall,UGRD,UGRD,Donnie,Reece,,ARCH,4357,001,3,3,2,0,0,0,0,0,0,0,0,8
2020 - 2021,2020 Fall,UGRD,UGRD,Dora,Salazar,,BEEP,3381,001,2,9,4,1,2,0,0,1,0,0,0,19
2020 - 2021,2020 Fall,UGRD,UGRD,Dora,Salazar,,BEEP,3381,002,11,21,2,1,2,0,0,2,0,0,0,39
2020 - 2021,2020 Fall,UGRD,UGRD,Dora,Salazar,,BEEP,3381,004,24,27,6,0,3,0,0,0,1,0,0,61
2020 - 2021,2020 Fall,UGRD,UGRD,Dorothy,Kalanzi,,SOCI,1311,001,88,21,3,2,3,0,1,0,0,0,0,118
2020 - 2021,2020 Fall,UGRD,UGRD,Dorothy,Kalanzi,,SOCI,1311,004,93,2,3,2,5,0,1,0,5,0,0,111
2020 - 2021,2020 Fall,UGRD,UGRD,Dorothy,Kalanzi,,SOCI,1311,700,148,27,7,1,5,0,1,1,3,0,0,193
2020 - 2021,2020 Fall,UGRD,UGRD,Dorothy,Kalanzi,,SOCI,1311,701,183,13,6,1,9,0,1,3,9,0,0,225
2020 - 2021,2020 Fall,UGRD,UGRD,Dorothy,Kalanzi,,SOCI,3336,001,30,15,4,1,1,0,1,0,3,0,0,55
2020 - 2021,2020 Fall,UGRD,UGRD,Dorothy,Kalanzi,,SOCI,4320,001,23,10,6,1,2,0,0,0,6,0,0,48
2020 - 2021,2020 Fall,UGRD,UGRD,Douglas,Garner,,EXSA,0159,001,19,0,0,0,0,0,0,0,0,0,0,19
2020 - 2021,2020 Fall,UGRD,UGRD,Douglas,Stotter,,MUSI,0102,001,41,0,0,0,0,0,0,0,0,0,0,41
2020 - 2021,2020 Fall,UGRD,UGRD,Douglas,Stotter,,MUSI,3308,001,11,3,0,0,1,0,0,0,0,0,0,15
2020 - 2021,2020 Fall,UGRD,UGRD,Dragos,Dancila,Ali Asger Mhowwala,MAE,3181,007,9,3,1,2,0,0,0,0,1,0,0,16
2020 - 2021,2020 Fall,UGRD,UGRD,Dragos,Dancila,Ali Asger Mhowwala,MAE,3181,008,6,1,1,2,0,0,0,1,4,0,0,15
2020 - 2021,2020 Fall,UGRD,UGRD,Dragos,Dancila,Anirudh Srinivas,MAE,3181,005,3,6,4,1,0,0,0,0,2,0,0,16
2020 - 2021,2020 Fall,UGRD,UGRD,Dragos,Dancila,Anirudh Srinivas,MAE,3181,006,9,2,2,1,0,0,0,0,1,0,0,15
2020 - 2021,2020 Fall,UGRD,UGRD,Dragos,Dancila,Prahasith Karimilla,MAE,3181,003,4,1,0,5,0,0,0,0,6,0,0,16
2020 - 2021,2020 Fall,UGRD,UGRD,Dragos,Dancila,Prahasith Karimilla,MAE,3181,004,2,2,3,0,2,0,0,0,1,0,0,10
2020 - 2021,2020 Fall,UGRD,UGRD,Dragos,Dancila,Soham Umbrajkar,MAE,3181,001,7,3,1,2,1,0,0,0,2,0,0,16
2020 - 2021,2020 Fall,UGRD,UGRD,Dragos,Dancila,Soham Umbrajkar,MAE,3181,002,9,1,0,0,0,0,0,1,3,0,0,14
2020 - 2021,2020 Fall,UGRD,UGRD,Dudley,Smith,,MAE,3306,001,9,7,1,0,0,0,0,0,0,0,0,17
2020 - 2021,2020 Fall,UGRD,UGRD,Dukhyun,Kim,,EE,3316,001,14,15,9,2,0,0,0,1,2,0,0,43
2020 - 2021,2020 Fall,UGRD,UGRD,Dukhyun,Kim,,EE,4330,001,6,11,5,1,0,0,0,0,0,0,0,23
2020 - 2021,2020 Fall,UGRD,UGRD,Dukhyun,Kim,Dheeral Bhole,EE,2441,001,20,13,8,2,0,0,0,1,1,0,0,45
2020 - 2021,2020 Fall,UGRD,UGRD,Dustin,Harp,,JOUR,4346,001,11,6,2,0,1,0,0,0,0,0,0,20
2020 - 2021,2020 Fall,UGRD,UGRD,Dustin,Wheat,,ARCH,1341,003,26,15,13,2,2,0,0,0,4,0,0,62
2020 - 2021,2020 Fall,UGRD,UGRD,Dustin,Wheat,,ARCH,3553,005,4,11,0,0,0,0,0,0,0,0,0,15
2020 - 2021,2020 Fall,UGRD,UGRD,Dustin,Wheat,Juan Peirce,ARCH,1341,005,32,19,5,0,7,0,0,0,1,0,0,64
2020 - 2021,2020 Fall,UGRD,UGRD,Dylan,Parks,,BIOL,2460,001,32,61,43,15,15,0,0,3,8,0,0,177
2020 - 2021,2020 Fall,UGRD,UGRD,Dylan,Parks,,BIOL,2460,014,33,49,33,16,7,0,0,3,14,0,0,155
2020 - 2021,2020 Fall,UGRD,UGRD,Dylan,Parks,,BIOL,2460,500,46,53,35,16,21,0,0,4,9,0,0,184
2020 - 2021,2020 Fall,UGRD,UGRD,Dylan,Parks,,UNIV-SC,1131,005,18,4,0,0,2,0,0,0,0,0,0,24
2020 - 2021,2020 Fall,UGRD,UGRD,Edward,Jones,,MUSI,0010,024,0,0,0,0,0,0,6,0,0,0,0,6
2020 - 2021,2020 Fall,UGRD,UGRD,Edward,Nelson,,ARCH,3361,001,22,0,0,0,0,0,0,0,0,0,0,22
2020 - 2021,2020 Fall,UGRD,UGRD,Edwardo,Perez,,ENGL,1301,067,16,3,3,0,2,0,0,0,0,0,0,24
2020 - 2021,2020 Fall,UGRD,UGRD,Edwin,Altomare,,FINA,4318,001,36,32,3,0,1,0,2,1,2,0,0,77
2020 - 2021,2020 Fall,UGRD,UGRD,Edwin,Altomare,,FINA,4324,002,38,11,6,0,0,0,1,0,0,0,0,56
2020 - 2021,2020 Fall,UGRD,UGRD,Elida,Monteverde,,SPAN,1442,002,3,4,5,3,2,0,0,0,1,0,0,18
2020 - 2021,2020 Fall,UGRD,UGRD,Elida,Monteverde,,SPAN,1442,003,2,7,7,2,1,0,0,0,1,0,0,20
2020 - 2021,2020 Fall,UGRD,UGRD,Elizabeth,Deifell,,SPAN,1441,007,8,6,5,0,4,0,0,0,2,0,0,25
2020 - 2021,2020 Fall,UGRD,UGRD,Elizabeth,Deifell,,SPAN,1441,013,5,6,5,0,3,0,0,1,1,0,0,21
2020 - 2021,2020 Fall,UGRD,UGRD,Elizabeth,Deifell,,SPAN,3305,004,9,2,3,1,0,0,0,0,0,0,0,15
2020 - 2021,2020 Fall,UGRD,UGRD,Elizabeth,Deifell,,SPAN,3315,002,6,1,1,0,0,0,0,0,0,0,0,8
2020 - 2021,2020 Fall,UGRD,UGRD,Elizabeth,Elsner,,MUSI,0010,008,0,0,0,0,0,0,6,0,0,0,0,6
2020 - 2021,2020 Fall,UGRD,UGRD,Elizabeth,Nelson,,ANTH,3390,001,8,3,0,0,0,0,0,0,0,0,0,11
2020 - 2021,2020 Fall,UGRD,UGRD,Elsa,Coronado Salinas,,SPAN,2313,002,1,3,5,0,2,0,0,0,1,0,0,12
2020 - 2021,2020 Fall,UGRD,UGRD,Elten,Briggs,Alekhya Venkateswara Rao,MARK,3321,006,7,9,10,6,2,0,0,0,2,0,0,36
2020 - 2021,2020 Fall,UGRD,UGRD,Elyse,Kahler,,MUSI,3303,001,6,1,5,1,3,0,0,0,1,0,0,17
2020 - 2021,2020 Fall,UGRD,UGRD,Elyse,Kahler,,MUSI,3392,001,2,3,0,0,1,0,0,0,0,0,0,6
2020 - 2021,2020 Fall,UGRD,UGRD,Elyse,Kahler,,MUSI,4301,001,6,8,4,1,2,0,0,0,2,0,0,23
2020 - 2021,2020 Fall,UGRD,UGRD,Elyse,Kahler,,MUSI,4387,001,1,1,0,1,0,0,0,0,3,0,0,6
2020 - 2021,2020 Fall,UGRD,UGRD,Elyse,Kahler,,UNIV-LA,1000,004,0,0,0,0,4,0,10,0,1,0,0,15
2020 - 2021,2020 Fall,UGRD,UGRD,Emily,Waneck,,EDML,4300,002,37,6,1,0,0,0,0,0,0,0,0,44
2020 - 2021,2020 Fall,UGRD,UGRD,Emily,Williams,Dema Smadi,LING,4353,001,11,5,3,1,5,0,0,1,1,0,0,27
2020 - 2021,2020 Fall,UGRD,UGRD,Emmanuel,Morales-Camargo,,FINA,2330,002,11,12,5,1,10,0,2,0,2,0,0,43
2020 - 2021,2020 Fall,UGRD,UGRD,Eric,Bolsterli,,UNIV-LA,1101,001,18,6,2,0,2,0,0,1,1,0,0,30
2020 - 2021,2020 Fall,UGRD,UGRD,Eric,Smith,,BIOL,1345,004,80,38,15,4,17,0,0,1,9,0,0,164
2020 - 2021,2020 Fall,UGRD,UGRD,Eric,Smith,,BIOL,1442,004,8,18,12,14,7,0,0,3,6,0,0,68
2020 - 2021,2020 Fall,UGRD,UGRD,Erika,Glaser,,MATH,1308,502,32,41,48,21,28,0,0,1,29,0,0,200
2020 - 2021,2020 Fall,UGRD,UGRD,Erika,Glaser,,MATH,1308,510,23,37,25,5,12,0,0,3,19,0,0,124
2020 - 2021,2020 Fall,UGRD,UGRD,Erika,La Plante,Ian Shortt,MSE,3300,001,2,1,1,0,1,0,3,1,1,0,0,10
2020 - 2021,2020 Fall,UGRD,UGRD,Erika,Pribanic-Smith,,JOUR,4341,001,14,3,1,0,0,0,0,0,1,0,0,19
2020 - 2021,2020 Fall,UGRD,UGRD,Erin,Austin,,PSYC,3310,700,96,37,8,2,2,0,0,3,8,0,0,156
2020 - 2021,2020 Fall,UGRD,UGRD,Erin,Austin,,PSYC,3310,701,98,40,9,4,7,0,1,3,9,0,0,171
2020 - 2021,2020 Fall,UGRD,UGRD,Erin,Austin,,PSYC,4391,001,7,0,0,0,0,0,0,0,0,0,0,7
2020 - 2021,2020 Fall,UGRD,UGRD,Erin,Austin,"Akshay Parchure, Amber Morgan, Tiffany Aguirre",PSYC,3443,001,24,30,13,5,7,0,2,1,6,0,0,88
2020 - 2021,2020 Fall,UGRD,UGRD,Erin,Carlson,,KINE,3352,001,24,14,4,4,0,0,0,0,2,0,0,48
2020 - 2021,2020 Fall,UGRD,UGRD,Erin,Carlson,,KINE,3352,500,18,33,16,3,1,0,0,0,1,0,0,72
2020 - 2021,2020 Fall,UGRD,UGRD,Erin,Murrah-Mandril,,ENGL,3346,001,12,2,0,0,1,0,0,1,0,0,0,16
2020 - 2021,2020 Fall,UGRD,UGRD,Erin,Murrah-Mandril,,MAS,2300,001,10,12,2,1,7,0,0,0,0,0,0,32
2020 - 2021,2020 Fall,UGRD,UGRD,Ernest,Crosby,Jose Velasquez Vasquez,AREN,4352,001,12,2,0,0,0,0,0,0,0,0,0,14
2020 - 2021,2020 Fall,UGRD,UGRD,Ernest,Crosby,Jose Velasquez Vasquez,CE,4352,001,25,10,0,0,0,0,0,0,0,0,0,35
2020 - 2021,2020 Fall,UGRD,UGRD,Ernest,Crosby,Jose Velasquez Vasquez,CE,4352,101,13,3,0,0,0,0,0,0,0,0,0,16
2020 - 2021,2020 Fall,UGRD,UGRD,Esteban,Diaz,,MATH,0311,CO1,0,0,0,0,8,0,47,0,1,0,0,56
2020 - 2021,2020 Fall,UGRD,UGRD,Esteban,Diaz,,MATH,1301,CO1,1,19,25,1,8,0,0,0,2,0,0,56
2020 - 2021,2020 Fall,UGRD,UGRD,Esteban,Diaz,,MATH,1302,300,16,17,6,1,7,0,1,0,1,0,0,49
2020 - 2021,2020 Fall,UGRD,UGRD,Esteban,Diaz,,MATH,1302,350,17,11,9,3,4,0,1,1,1,0,0,47
2020 - 2021,2020 Fall,UGRD,UGRD,Esteban,Diaz,,MATH,1332,001,6,4,2,0,0,0,0,0,1,0,0,13
2020 - 2021,2020 Fall,UGRD,UGRD,Estelle,Fonteneau,,ART,1301,001,88,17,5,1,9,0,0,3,1,0,0,124
2020 - 2021,2020 Fall,UGRD,UGRD,Estevan,Gomez,,CRCJ,2334,001,32,24,16,2,4,0,0,0,2,0,0,80
2020 - 2021,2020 Fall,UGRD,UGRD,Estevan,Gomez,,CRCJ,2350,001,59,5,10,3,1,0,0,0,2,0,0,80
2020 - 2021,2020 Fall,UGRD,UGRD,Estevan,Gomez,,CRCJ,3370,001,68,9,4,1,0,0,0,0,0,0,0,82
2020 - 2021,2020 Fall,UGRD,UGRD,Esther,Betran,,BIOL,3315,003,38,50,33,13,8,0,23,6,11,0,0,182
2020 - 2021,2020 Fall,UGRD,UGRD,Esther,Jean,,UNIV-BU,1101,008,5,2,0,0,0,0,0,0,0,0,0,7
2020 - 2021,2020 Fall,UGRD,UGRD,Esther,Jean,Poorvi Pandey,MANA,4325,003,8,18,3,0,1,0,2,0,0,0,0,32
2020 - 2021,2020 Fall,UGRD,UGRD,Eun Jung,Brown,,ENGL,0100,CO1,0,0,0,0,0,0,6,0,0,0,0,6
2020 - 2021,2020 Fall,UGRD,UGRD,Eun Jung,Brown,,ENGL,0100,CO3,0,0,0,0,2,0,5,1,0,0,0,8
2020 - 2021,2020 Fall,UGRD,UGRD,Eun Jung,Brown,,ENGL,0301,CO10,0,0,0,0,0,0,10,0,0,0,0,10
2020 - 2021,2020 Fall,UGRD,UGRD,FNU,Pratima,,FINA,4324,001,10,8,8,0,2,0,0,1,3,0,0,32
2020 - 2021,2020 Fall,UGRD,UGRD,FNU,Pratima,,UNIV-BU,1131,011,27,1,3,0,0,0,0,0,0,0,0,31
2020 - 2021,2020 Fall,UGRD,UGRD,Fadiah,Qudah,Adly Noore,CSE,1320,004,26,6,6,5,0,0,0,0,6,0,0,49
2020 - 2021,2020 Fall,UGRD,UGRD,Fadiah,Qudah,Ana Aleksandric,CSE,1310,002,25,7,10,7,0,0,0,2,2,0,0,53
2020 - 2021,2020 Fall,UGRD,UGRD,Fadiah,Qudah,Cristian Garces,CSE,1325,003,31,9,5,1,0,0,0,0,3,0,0,49
2020 - 2021,2020 Fall,UGRD,UGRD,Fadiah,Qudah,Mohammad Minhazul Haq,CSE,1310,008,29,9,4,2,3,0,0,1,3,0,0,51
2020 - 2021,2020 Fall,UGRD,UGRD,Faezeh,Soleimani,,MATH,1303,001,10,9,11,3,9,0,5,2,7,0,0,56
2020 - 2021,2020 Fall,UGRD,UGRD,Faezeh,Soleimani,,MATH,1303,002,14,13,11,3,8,0,2,2,6,0,0,59
2020 - 2021,2020 Fall,UGRD,UGRD,Fajer,Jaafari,,ASTR,1345,003,66,26,8,0,20,0,1,1,13,0,0,135
2020 - 2021,2020 Fall,UGRD,UGRD,Fajer,Jaafari,,ASTR,1346,012,8,13,5,2,4,0,2,1,1,0,0,36
2020 - 2021,2020 Fall,UGRD,UGRD,Fajer,Jaafari,,PHYS,1301,001,29,21,6,1,4,0,1,2,8,0,0,72
2020 - 2021,2020 Fall,UGRD,UGRD,Fajer,Jaafari,,SCIE,3304,001,7,24,10,2,2,0,1,2,3,0,0,51
2020 - 2021,2020 Fall,UGRD,UGRD,Faria Fahim,Badhon,,CE,3143,002,17,0,0,0,0,0,0,0,0,0,0,17
2020 - 2021,2020 Fall,UGRD,UGRD,Faria Fahim,Badhon,,CE,3143,004,11,0,1,0,1,0,0,1,1,0,0,15
2020 - 2021,2020 Fall,UGRD,UGRD,Farid,Derisavifard,,MATH,1301,014,15,13,10,5,6,0,0,2,1,0,0,52
2020 - 2021,2020 Fall,UGRD,UGRD,Farid,Derisavifard,,MATH,1327,002,4,7,7,6,2,0,3,1,4,0,0,34
2020 - 2021,2020 Fall,UGRD,UGRD,Farzaneh,Eftekhari,,ART,2353,001,7,5,1,0,0,0,0,0,0,0,0,13
2020 - 2021,2020 Fall,UGRD,UGRD,Farzaneh,Eftekhari,,ART,4374,001,10,4,1,0,0,0,0,0,0,0,0,15
2020 - 2021,2020 Fall,UGRD,UGRD,Faye,Cocchiara,,UNIV-BU,1101,013,21,5,2,0,0,0,0,0,0,0,0,28
2020 - 2021,2020 Fall,UGRD,UGRD,Faye,Cocchiara,Sagar Surendran,MANA,3318,004,11,28,11,1,0,0,4,0,0,0,0,55
2020 - 2021,2020 Fall,UGRD,UGRD,Faye,Cocchiara,Sagar Surendran,MANA,4326,004,16,22,6,0,1,0,4,0,1,0,0,50
2020 - 2021,2020 Fall,UGRD,UGRD,Federico,Garza,,ELED,4312,006,38,9,1,0,1,0,0,1,0,0,0,50
2020 - 2021,2020 Fall,UGRD,UGRD,Felicia,Bertch,,THEA,1303,001,7,3,3,0,2,0,1,1,3,0,0,20
2020 - 2021,2020 Fall,UGRD,UGRD,Felicia,Bertch,,THEA,4311,001,5,2,0,1,0,0,0,0,0,0,0,8
2020 - 2021,2020 Fall,UGRD,UGRD,Felicia,Bertch,,THEA,4340,001,9,1,0,1,0,0,0,0,0,0,0,11
2020 - 2021,2020 Fall,UGRD,UGRD,Felicia,Bertch,Megan Haratine,THEA,1342,007,33,11,4,1,0,0,0,0,0,0,0,49
2020 - 2021,2020 Fall,UGRD,UGRD,Fernando,Johnson,,ART,3341,001,13,2,0,0,0,0,0,0,1,0,0,16
2020 - 2021,2020 Fall,UGRD,UGRD,Fernando,Johnson,,ART,3341,002,13,3,0,0,0,0,0,0,0,0,0,16
2020 - 2021,2020 Fall,UGRD,UGRD,Fernando,Johnson,,ART,4391,004,6,0,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2020 Fall,UGRD,UGRD,Fernando,Melero-Garcia,,SPAN,3313,001,6,4,3,1,1,0,1,0,1,0,0,17
2020 - 2021,2020 Fall,UGRD,UGRD,Fernando,Melero-Garcia,,SPAN,4343,001,12,6,2,0,0,0,0,0,0,0,0,20
2020 - 2021,2020 Fall,UGRD,UGRD,Fletcher,Coleman,,ART,3304,001,17,16,2,2,1,0,0,0,2,0,0,40
2020 - 2021,2020 Fall,UGRD,UGRD,Franck,Tchafa,Partha Pratim Das,MAE,1312,001,4,7,10,10,8,0,0,1,7,0,0,47
2020 - 2021,2020 Fall,UGRD,UGRD,Franck,Tchafa,Siva Sai Pranav Jogadhenu,MAE,2312,003,1,3,2,2,2,0,0,0,4,0,0,14
2020 - 2021,2020 Fall,UGRD,UGRD,Frank,Foss,,CHEM,2321,003,12,23,17,20,7,0,0,5,11,0,0,95
2020 - 2021,2020 Fall,UGRD,UGRD,Fred,Miao,,MARK,3321,014,39,24,6,3,5,0,0,2,1,0,0,80
2020 - 2021,2020 Fall,UGRD,UGRD,Fred,Miao,,MARK,3322,004,5,8,3,0,1,0,0,0,0,0,0,17
2020 - 2021,2020 Fall,UGRD,UGRD,Frederick,Engram,,CRCJ,3338,002,29,28,5,6,3,0,0,2,8,0,0,81
2020 - 2021,2020 Fall,UGRD,UGRD,Frederick,Engram,,CRCJ,3380,001,30,23,9,4,3,0,0,0,2,0,0,71
2020 - 2021,2020 Fall,UGRD,UGRD,Frederick,Engram,,CRCJ,3390,001,27,24,11,1,5,0,0,1,3,0,0,72
2020 - 2021,2020 Fall,UGRD,UGRD,Frederick,Macdonnell,,CHEM,4318,001,7,8,9,2,2,0,0,1,4,0,0,33
2020 - 2021,2020 Fall,UGRD,UGRD,Frederick,Macdonnell,Frank Foss,CHEM,4346,001,11,5,1,0,1,0,0,0,0,0,0,18
2020 - 2021,2020 Fall,UGRD,UGRD,Frederick,Miller,,ART,1305,006,12,6,0,0,1,0,0,0,1,0,0,20
2020 - 2021,2020 Fall,UGRD,UGRD,Frederick,Miller,,ART,1307,006,6,9,1,0,3,0,0,0,0,0,0,19
2020 - 2021,2020 Fall,UGRD,UGRD,Gabriel,Sanchez,,MUSI,0174,001,12,0,0,1,0,0,0,0,0,0,0,13
2020 - 2021,2020 Fall,UGRD,UGRD,Gabriela,Whitener,"Marianne Doan, Patricia Allard",NURS,4350,630,0,0,0,0,0,0,7,0,0,0,0,7
2020 - 2021,2020 Fall,UGRD,UGRD,Gautam,Eapi,Nabin Basnet,CE,3305,001,30,4,2,0,0,0,0,0,1,0,0,37
2020 - 2021,2020 Fall,UGRD,UGRD,Gautam,Eapi,Nabin Basnet,CE,3305,101,10,5,1,0,0,0,0,0,0,0,0,16
2020 - 2021,2020 Fall,UGRD,UGRD,Gautam,Eapi,Saikumar Gannoju,CM,1331,001,16,11,3,0,1,0,0,1,0,0,0,32
2020 - 2021,2020 Fall,UGRD,UGRD,Geoffrey,Campbell,,COMM,2311,005,8,8,1,1,0,0,0,0,0,0,0,18
2020 - 2021,2020 Fall,UGRD,UGRD,Geoffrey,Campbell,,COMM,2311,006,8,11,0,0,1,0,0,0,0,0,0,20
2020 - 2021,2020 Fall,UGRD,UGRD,Geoffrey,Campbell,,COMM,2311,014,8,11,1,0,0,0,0,0,0,0,0,20
2020 - 2021,2020 Fall,UGRD,UGRD,Geoffrey,Campbell,,JOUR,3330,001,11,9,2,0,0,0,0,0,0,0,0,22
2020 - 2021,2020 Fall,UGRD,UGRD,George,Agoki,Shahriar Abed,CE,2312,001,37,4,5,1,0,0,1,0,1,0,0,49
2020 - 2021,2020 Fall,UGRD,UGRD,George,Agoki,Zannatulferdous Labony,CE,2331,001,24,21,7,4,1,0,1,2,0,0,0,60
2020 - 2021,2020 Fall,UGRD,UGRD,George,Kondraske,,EE,4349,001,8,3,9,0,0,0,0,0,0,0,0,20
2020 - 2021,2020 Fall,UGRD,UGRD,George,Rice,Mengxiao Wang,CSE,1325,002,9,13,7,4,3,0,0,3,8,0,0,47
2020 - 2021,2020 Fall,UGRD,UGRD,George,Rice,Suryam Sharma,CSE,1325,001,7,5,3,1,1,0,0,2,4,0,0,23
2020 - 2021,2020 Fall,UGRD,UGRD,George,Weems,,COMM,3303,002,12,5,0,0,1,0,1,0,1,0,0,20
2020 - 2021,2020 Fall,UGRD,UGRD,George,Weems,,COMM,3303,003,16,2,2,0,0,0,0,0,1,0,0,21
2020 - 2021,2020 Fall,UGRD,UGRD,George,Weems,,COMM,3303,007,14,4,1,0,1,0,0,0,0,0,0,20
2020 - 2021,2020 Fall,UGRD,UGRD,George,Weems,,COMM,3303,008,13,4,0,0,1,0,0,0,2,0,0,20
2020 - 2021,2020 Fall,UGRD,UGRD,Georgios,Alexandrakis,Martin Nicholas,BE,4355,003,22,1,0,0,0,0,0,0,0,0,0,23
2020 - 2021,2020 Fall,UGRD,UGRD,Georgios,Alexandrakis,Sakar Rijal,BE,4382,003,22,1,1,0,0,0,0,0,1,0,0,25
2020 - 2021,2020 Fall,UGRD,UGRD,Gerald,Saxon,,HIST,3392,001,8,7,1,2,1,0,2,1,0,0,0,22
2020 - 2021,2020 Fall,UGRD,UGRD,Gerald,Wood,,MUSI,0010,022,0,0,0,0,0,0,13,0,0,0,0,13
2020 - 2021,2020 Fall,UGRD,UGRD,Gerald,Wood,,MUSI,0120,001,13,0,0,0,0,0,0,0,0,0,0,13
2020 - 2021,2020 Fall,UGRD,UGRD,Geraldina,Cobos,,SPAN,3312,002,7,3,1,0,1,0,0,0,2,0,0,14
2020 - 2021,2020 Fall,UGRD,UGRD,Gerard,Koffi,,MATH,1421,110,11,11,9,5,10,0,1,2,6,0,0,55
2020 - 2021,2020 Fall,UGRD,UGRD,Gerard,Koffi,,MATH,1421,120,11,15,13,3,6,0,3,4,5,0,0,60
2020 - 2021,2020 Fall,UGRD,UGRD,Gerard,Koffi,,MATH,1421,350,9,11,9,4,5,0,5,2,8,0,0,53
2020 - 2021,2020 Fall,UGRD,UGRD,Gerard,Koffi,,MATH,3330,003,35,13,7,1,0,0,0,1,3,0,0,60
2020 - 2021,2020 Fall,UGRD,UGRD,Gina,Giammanco,,KINE,2330,001,15,21,15,1,2,0,0,0,1,0,0,55
2020 - 2021,2020 Fall,UGRD,UGRD,Giridhar,Amaravadi,Sunny Shree,CSE,4322,001,18,18,4,0,0,0,9,0,2,0,0,51
2020 - 2021,2020 Fall,UGRD,UGRD,Giridhar,Amaravadi,Sunny Shree,CSE,4322,002,24,5,3,0,1,0,5,0,0,0,0,38
2020 - 2021,2020 Fall,UGRD,UGRD,Giridhar,Amaravadi,Zahidur Rahim Talukder,CSE,4314,001,41,6,1,0,0,0,0,0,0,0,0,48
2020 - 2021,2020 Fall,UGRD,UGRD,Glady,Chow,,ART,2355,001,9,6,0,1,1,0,0,0,1,0,0,18
2020 - 2021,2020 Fall,UGRD,UGRD,Glady,Chow,,ART,3354,001,9,7,0,1,0,0,0,0,0,0,0,17
2020 - 2021,2020 Fall,UGRD,UGRD,Glady,Chow,,ART,3355,002,9,1,3,0,1,0,1,1,0,0,0,16
2020 - 2021,2020 Fall,UGRD,UGRD,Gladys,Maryol,Patricia Allard,NURS,3352,506,24,3,2,0,0,0,0,0,0,0,0,29
2020 - 2021,2020 Fall,UGRD,UGRD,Gladys,Maryol,Susan Norman,NURS,4455,503,190,46,21,0,3,0,0,1,7,0,0,268
2020 - 2021,2020 Fall,UGRD,UGRD,Gladys,Maryol,Susan Norman,NURS,4455,504,192,28,20,3,5,0,0,0,9,0,0,257
2020 - 2021,2020 Fall,UGRD,UGRD,Gladys,Maryol,Susan Norman,NURS,4455,505,133,44,11,0,7,0,0,1,6,0,0,202
2020 - 2021,2020 Fall,UGRD,UGRD,Glenn,Wood,Patricia Allard,NURS,4350,004,0,0,0,0,0,0,12,0,0,0,0,12
2020 - 2021,2020 Fall,UGRD,UGRD,Glenn,Wood,Patricia Allard,NURS,4350,006,0,0,0,0,0,0,11,0,0,0,0,11
2020 - 2021,2020 Fall,UGRD,UGRD,Godfred,Boateng,,KINE,3353,001,38,18,4,1,0,0,0,0,3,0,0,64
2020 - 2021,2020 Fall,UGRD,UGRD,Grace,Brannon,,COMM,4350,001,10,13,1,2,1,0,0,0,0,0,0,27
2020 - 2021,2020 Fall,UGRD,UGRD,Grace,Brannon,,COMS,3309,001,9,8,3,0,0,0,0,0,1,0,0,21
2020 - 2021,2020 Fall,UGRD,UGRD,Grace,Esimai,Aditi Chauhan,BSTAT,2305,001,17,24,14,3,5,0,5,0,3,0,0,71
2020 - 2021,2020 Fall,UGRD,UGRD,Grace,Esimai,Aditi Chauhan,BSTAT,2305,002,15,25,14,3,6,0,4,2,3,0,0,72
2020 - 2021,2020 Fall,UGRD,UGRD,Grace,Esimai,Aditi Chauhan,BSTAT,2305,003,16,19,13,2,8,0,6,1,6,0,0,71
2020 - 2021,2020 Fall,UGRD,UGRD,Grace,Esimai,Aditi Chauhan,BSTAT,3321,002,5,18,18,6,9,0,5,0,4,0,0,65
2020 - 2021,2020 Fall,UGRD,UGRD,Graham,Hunt,,MUSI,3302,001,7,0,2,1,0,0,0,0,0,0,0,10
2020 - 2021,2020 Fall,UGRD,UGRD,Gregg,Gleichert,,POLS,2311,005,52,13,4,2,12,0,0,2,5,0,0,90
2020 - 2021,2020 Fall,UGRD,UGRD,Gregg,Gleichert,,POLS,2311,006,58,13,4,2,5,0,0,1,2,0,0,85
2020 - 2021,2020 Fall,UGRD,UGRD,Gregg,Gleichert,,POLS,2311,008,69,17,3,3,9,0,1,0,3,0,0,105
2020 - 2021,2020 Fall,UGRD,UGRD,Gregg,Gleichert,,POLS,2311,900,21,3,0,2,0,0,0,1,0,0,0,27
2020 - 2021,2020 Fall,UGRD,UGRD,Gregg,Gleichert,,POLS,2311,901,12,0,0,0,1,0,0,0,0,0,0,13
